symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-09-14,747.55,733.40,0.0191,0.0131,,0.2579
ADANIPORTS,2012-09-14,111.60,110.60,0.0090,0.0186,,0.3477
BEL,2012-09-14,1180.60,1176.80,0.0032,0.0142,,0.2636
BOSCHLTD,2012-09-14,8449.45,8426.50,0.0027,0.0076,,0.1414
CUMMINSIND,2012-09-14,453.35,452.00,0.0030,0.0156,,0.2885
DLF,2012-09-14,216.60,202.00,0.0698,0.0222,,0.5254
HINDALCO,2012-09-14,118.35,109.55,0.0773,0.0170,,0.4795
INDHOTEL,2012-09-14,60.70,60.20,0.0083,0.0130,,0.2445
LT,2012-09-14,1490.00,1418.30,0.0493,0.0167,,0.3859
MANAPPURAM,2012-09-14,38.40,37.65,0.0197,0.0293,,0.5502
MARUTI,2012-09-14,1261.10,1210.60,0.0409,0.0138,,0.3191
PGEL,2012-09-14,178.10,176.20,0.0107,0.0335,,0.6228
SBIN,2012-09-14,1971.50,1867.60,0.0541,0.0151,,0.3783
SUZLON,2012-09-14,16.10,15.95,0.0094,0.0196,,0.3649
TRENT,2012-09-14,1084.80,1053.20,0.0296,0.0123,,0.2675
