symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-09-10,736.75,731.25,0.0075,0.0137,,0.2560
ADANIPORTS,2012-09-10,112.70,112.70,0.0000,0.0207,,0.3840
BEL,2012-09-10,1216.15,1226.95,-0.0088,0.0151,,0.2828
BOSCHLTD,2012-09-10,8403.85,8449.75,-0.0054,0.0079,,0.1490
CUMMINSIND,2012-09-10,459.65,465.80,-0.0133,0.0168,,0.3171
DLF,2012-09-10,202.30,204.20,-0.0093,0.0248,,0.4623
HINDALCO,2012-09-10,108.30,106.85,0.0135,0.0187,,0.3515
INDHOTEL,2012-09-10,61.10,60.00,0.0182,0.0134,,0.2617
LT,2012-09-10,1378.70,1373.30,0.0039,0.0171,,0.3171
MANAPPURAM,2012-09-10,37.25,35.15,0.0580,0.0290,,0.6018
MARUTI,2012-09-10,1206.10,1209.20,-0.0026,0.0154,,0.2847
PGEL,2012-09-10,166.95,161.20,0.0350,0.0347,,0.6629
SBIN,2012-09-10,1861.15,1898.50,-0.0199,0.0163,,0.3152
SUZLON,2012-09-10,15.30,15.35,-0.0033,0.0206,,0.3821
TRENT,2012-09-10,1053.15,1037.95,0.0145,0.0133,,0.2560
