symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-07-16,5551.00,5608.00,-0.0102,0.0212,0.0212,0.4050
ADANIPORTS,2025-07-16,1456.70,1445.10,0.0080,0.0228,0.0227,0.4337
BEL,2025-07-16,406.15,408.95,-0.0069,0.0215,0.0215,0.4108
BOSCHLTD,2025-07-16,38475.00,38320.00,0.0040,0.0155,0.0154,0.2942
CUMMINSIND,2025-07-16,3567.60,3576.50,-0.0025,0.0205,0.0204,0.3897
DIXON,2025-07-16,16099.00,15823.00,0.0173,0.0256,0.0256,0.4891
DLF,2025-07-16,844.30,833.50,0.0129,0.0211,0.0211,0.4031
DMART,2025-07-16,4086.00,4026.70,0.0146,0.0179,0.0179,0.3420
ETERNAL,2025-07-16,262.35,266.45,-0.0155,0.0256,0.0256,0.4891
HAL,2025-07-16,4871.60,4896.70,-0.0051,0.0231,0.0231,0.4413
HINDALCO,2025-07-16,666.75,670.85,-0.0061,0.0189,0.0189,0.3611
INDHOTEL,2025-07-16,751.20,744.05,0.0096,0.0206,0.0206,0.3936
INDIGO,2025-07-16,5950.00,5930.50,0.0033,0.0184,0.0184,0.3515
LT,2025-07-16,3503.70,3494.00,0.0028,0.0159,0.0158,0.3019
MANAPPURAM,2025-07-16,270.35,269.35,0.0037,0.0243,0.0243,0.4643
MARUTI,2025-07-16,12564.00,12536.00,0.0022,0.0132,0.0131,0.2503
PAYTM,2025-07-16,1004.95,988.50,0.0165,0.0320,0.0319,0.6094
PGEL,2025-07-16,828.00,808.90,0.0233,0.0346,0.0346,0.6610
SBIN,2025-07-16,831.70,816.45,0.0185,0.0151,0.0151,0.2885
SUZLON,2025-07-16,67.03,67.17,-0.0021,0.0291,0.0290,0.5540
TRENT,2025-07-16,5382.00,5390.00,-0.0015,0.0260,0.0260,0.4967
