symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-07-03,5871.50,5906.00,-0.0059,0.0216,0.0215,0.4108
ADANIPORTS,2025-07-03,1431.10,1443.90,-0.0089,0.0232,0.0232,0.4432
BEL,2025-07-03,426.25,426.95,-0.0016,0.0219,0.0218,0.4165
BOSCHLTD,2025-07-03,34405.00,32445.00,0.0587,0.0146,0.0151,0.2885
CUMMINSIND,2025-07-03,3332.90,3338.00,-0.0015,0.0208,0.0207,0.3955
DIXON,2025-07-03,15074.00,15163.00,-0.0059,0.0261,0.0261,0.4986
DLF,2025-07-03,829.70,831.90,-0.0026,0.0215,0.0214,0.4088
DMART,2025-07-03,4348.60,4391.90,-0.0099,0.0181,0.0180,0.3439
ETERNAL,2025-07-03,260.85,259.75,0.0042,0.0260,0.0260,0.4967
HAL,2025-07-03,4931.20,4898.20,0.0067,0.0236,0.0235,0.4490
HINDALCO,2025-07-03,692.85,698.35,-0.0079,0.0193,0.0192,0.3668
INDHOTEL,2025-07-03,748.25,756.00,-0.0103,0.0209,0.0209,0.3993
INDIGO,2025-07-03,5766.00,5956.00,-0.0324,0.0187,0.0188,0.3592
LT,2025-07-03,3582.90,3596.80,-0.0039,0.0162,0.0161,0.3076
MANAPPURAM,2025-07-03,274.85,271.45,0.0124,0.0246,0.0246,0.4700
MARUTI,2025-07-03,12752.00,12622.00,0.0102,0.0134,0.0133,0.2541
PAYTM,2025-07-03,925.30,926.70,-0.0015,0.0325,0.0324,0.6190
PGEL,2025-07-03,762.25,745.90,0.0217,0.0349,0.0349,0.6668
SBIN,2025-07-03,807.10,812.90,-0.0072,0.0154,0.0154,0.2942
SUZLON,2025-07-03,65.26,64.80,0.0071,0.0297,0.0296,0.5655
TRENT,2025-07-03,6191.00,6222.50,-0.0051,0.0250,0.0249,0.4757
