symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-07-21,5836.00,5646.50,0.0330,0.0211,0.0212,0.4050
ADANIPORTS,2025-07-21,1450.50,1443.10,0.0051,0.0226,0.0225,0.4299
BEL,2025-07-21,399.95,394.75,0.0131,0.0214,0.0214,0.4088
BOSCHLTD,2025-07-21,38320.00,38250.00,0.0018,0.0154,0.0153,0.2923
CUMMINSIND,2025-07-21,3617.90,3536.00,0.0229,0.0203,0.0204,0.3897
DIXON,2025-07-21,16281.00,15960.00,0.0199,0.0254,0.0254,0.4853
DLF,2025-07-21,852.60,845.20,0.0087,0.0210,0.0210,0.4012
DMART,2025-07-21,4023.70,4048.60,-0.0062,0.0178,0.0177,0.3382
ETERNAL,2025-07-21,271.65,257.20,0.0547,0.0255,0.0257,0.4910
HAL,2025-07-21,4751.00,4651.70,0.0211,0.0231,0.0231,0.4413
HINDALCO,2025-07-21,682.70,675.90,0.0100,0.0188,0.0188,0.3592
INDHOTEL,2025-07-21,771.70,766.20,0.0072,0.0205,0.0204,0.3897
INDIGO,2025-07-21,5878.00,5861.00,0.0029,0.0184,0.0184,0.3515
LT,2025-07-21,3502.80,3464.80,0.0109,0.0157,0.0157,0.2999
MANAPPURAM,2025-07-21,270.30,271.30,-0.0037,0.0241,0.0241,0.4604
MARUTI,2025-07-21,12405.00,12419.00,-0.0011,0.0131,0.0131,0.2503
PAYTM,2025-07-21,1017.75,1001.60,0.0160,0.0318,0.0317,0.6056
PGEL,2025-07-21,807.00,809.00,-0.0025,0.0345,0.0344,0.6572
SBIN,2025-07-21,824.20,823.35,0.0010,0.0151,0.0150,0.2866
SUZLON,2025-07-21,66.42,65.06,0.0207,0.0289,0.0289,0.5521
TRENT,2025-07-21,5376.00,5375.00,0.0002,0.0259,0.0258,0.4929
