symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-07-14,5647.50,5756.50,-0.0191,0.0213,0.0212,0.4050
ADANIPORTS,2025-07-14,1433.00,1431.70,0.0009,0.0229,0.0228,0.4356
BEL,2025-07-14,407.30,409.30,-0.0049,0.0216,0.0216,0.4127
BOSCHLTD,2025-07-14,37845.00,36525.00,0.0355,0.0153,0.0155,0.2961
CUMMINSIND,2025-07-14,3523.80,3546.40,-0.0064,0.0206,0.0205,0.3917
DIXON,2025-07-14,15898.00,15786.00,0.0071,0.0257,0.0257,0.4910
DLF,2025-07-14,826.90,815.10,0.0144,0.0212,0.0212,0.4050
DMART,2025-07-14,4011.30,4064.20,-0.0131,0.0179,0.0179,0.3420
ETERNAL,2025-07-14,270.60,263.35,0.0272,0.0256,0.0256,0.4891
HAL,2025-07-14,4886.20,4866.10,0.0041,0.0232,0.0232,0.4432
HINDALCO,2025-07-14,666.50,670.95,-0.0067,0.0190,0.0190,0.3630
INDHOTEL,2025-07-14,729.15,735.20,-0.0083,0.0206,0.0206,0.3936
INDIGO,2025-07-14,5940.50,5917.50,0.0039,0.0185,0.0185,0.3534
LT,2025-07-14,3495.90,3540.60,-0.0127,0.0159,0.0159,0.3038
MANAPPURAM,2025-07-14,263.05,262.90,0.0006,0.0244,0.0243,0.4643
MARUTI,2025-07-14,12514.00,12574.00,-0.0048,0.0132,0.0132,0.2522
PAYTM,2025-07-14,974.75,951.15,0.0245,0.0321,0.0321,0.6133
PGEL,2025-07-14,783.65,767.65,0.0206,0.0347,0.0347,0.6629
SBIN,2025-07-14,808.85,808.65,0.0002,0.0152,0.0151,0.2885
SUZLON,2025-07-14,65.44,65.92,-0.0073,0.0292,0.0291,0.5560
TRENT,2025-07-14,5314.50,5363.50,-0.0092,0.0261,0.0261,0.4986
