symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-07-15,5608.00,5647.50,-0.0070,0.0212,0.0212,0.4050
ADANIPORTS,2025-07-15,1445.10,1433.00,0.0084,0.0228,0.0228,0.4356
BEL,2025-07-15,408.95,407.30,0.0040,0.0216,0.0215,0.4108
BOSCHLTD,2025-07-15,38320.00,37845.00,0.0125,0.0155,0.0155,0.2961
CUMMINSIND,2025-07-15,3576.50,3523.80,0.0148,0.0205,0.0205,0.3917
DIXON,2025-07-15,15823.00,15898.00,-0.0047,0.0257,0.0256,0.4891
DLF,2025-07-15,833.50,826.90,0.0079,0.0212,0.0211,0.4031
DMART,2025-07-15,4026.70,4011.30,0.0038,0.0179,0.0179,0.3420
ETERNAL,2025-07-15,266.45,270.60,-0.0155,0.0256,0.0256,0.4891
HAL,2025-07-15,4896.70,4886.20,0.0021,0.0232,0.0231,0.4413
HINDALCO,2025-07-15,670.85,666.50,0.0065,0.0190,0.0189,0.3611
INDHOTEL,2025-07-15,744.05,729.15,0.0202,0.0206,0.0206,0.3936
INDIGO,2025-07-15,5930.50,5940.50,-0.0017,0.0185,0.0184,0.3515
LT,2025-07-15,3494.00,3495.90,-0.0005,0.0159,0.0159,0.3038
MANAPPURAM,2025-07-15,269.35,263.05,0.0237,0.0243,0.0243,0.4643
MARUTI,2025-07-15,12536.00,12514.00,0.0018,0.0132,0.0132,0.2522
PAYTM,2025-07-15,988.50,974.75,0.0140,0.0321,0.0320,0.6114
PGEL,2025-07-15,808.90,783.65,0.0317,0.0347,0.0346,0.6610
SBIN,2025-07-15,816.45,808.85,0.0094,0.0151,0.0151,0.2885
SUZLON,2025-07-15,67.17,65.44,0.0261,0.0291,0.0291,0.5560
TRENT,2025-07-15,5390.00,5314.50,0.0141,0.0261,0.0260,0.4967
