symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-07-25,5643.00,5699.00,-0.0099,0.0210,0.0210,0.4012
ADANIPORTS,2025-07-25,1396.30,1411.60,-0.0109,0.0224,0.0224,0.4280
BEL,2025-07-25,395.20,398.25,-0.0077,0.0213,0.0212,0.4050
BOSCHLTD,2025-07-25,37830.00,37910.00,-0.0021,0.0153,0.0152,0.2904
CUMMINSIND,2025-07-25,3535.10,3563.70,-0.0081,0.0203,0.0202,0.3859
DIXON,2025-07-25,16700.00,16768.00,-0.0041,0.0253,0.0253,0.4834
DLF,2025-07-25,826.30,828.95,-0.0032,0.0208,0.0208,0.3974
DMART,2025-07-25,3997.00,4021.00,-0.0060,0.0176,0.0176,0.3362
ETERNAL,2025-07-25,310.55,313.10,-0.0082,0.0265,0.0265,0.5063
HAL,2025-07-25,4552.70,4680.60,-0.0277,0.0229,0.0229,0.4375
HINDALCO,2025-07-25,693.45,695.60,-0.0031,0.0187,0.0186,0.3554
INDHOTEL,2025-07-25,746.15,754.00,-0.0105,0.0203,0.0203,0.3878
INDIGO,2025-07-25,5803.00,5844.00,-0.0070,0.0183,0.0182,0.3477
LT,2025-07-25,3442.90,3477.50,-0.0100,0.0156,0.0156,0.2980
MANAPPURAM,2025-07-25,265.65,272.45,-0.0253,0.0239,0.0239,0.4566
MARUTI,2025-07-25,12404.00,12557.00,-0.0123,0.0130,0.0130,0.2484
PAYTM,2025-07-25,1067.75,1106.25,-0.0354,0.0317,0.0317,0.6056
PGEL,2025-07-25,800.70,801.35,-0.0008,0.0342,0.0341,0.6515
SBIN,2025-07-25,806.55,815.70,-0.0113,0.0149,0.0149,0.2847
SUZLON,2025-07-25,63.62,65.32,-0.0264,0.0287,0.0287,0.5483
TRENT,2025-07-25,5043.00,5154.00,-0.0218,0.0257,0.0257,0.4910
