symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-04-15,916.05,907.25,0.0097,0.0313,,0.5808
ADANIPORTS,2020-04-15,268.90,262.85,0.0228,0.0520,,0.9686
BEL,2020-04-15,69.60,70.50,-0.0128,0.0590,,1.0947
BOSCHLTD,2020-04-15,10524.60,10025.25,0.0486,0.0484,,0.9247
CUMMINSIND,2020-04-15,375.40,362.00,0.0363,0.0500,,0.9419
DIXON,2020-04-15,3699.45,3687.60,0.0032,0.0517,,0.9572
DLF,2020-04-15,140.30,139.75,0.0039,0.0575,,1.0661
DMART,2020-04-15,2180.95,2273.70,-0.0416,0.0395,,0.7566
HAL,2020-04-15,555.35,563.30,-0.0142,0.0303,,0.5655
HINDALCO,2020-04-15,115.10,113.80,0.0114,0.0674,,1.2495
INDHOTEL,2020-04-15,82.25,72.45,0.1269,0.0521,,1.1329
INDIGO,2020-04-15,1007.70,1068.40,-0.0585,0.0416,,0.8177
LT,2020-04-15,880.15,865.45,0.0168,0.0499,,0.9285
MANAPPURAM,2020-04-15,102.05,106.15,-0.0394,0.0810,,1.5112
MARUTI,2020-04-15,5094.35,5283.15,-0.0364,0.0665,,1.2437
PGEL,2020-04-15,36.60,35.05,0.0433,0.0509,,0.9648
SBIN,2020-04-15,182.35,183.50,-0.0063,0.0520,,0.9629
SUZLON,2020-04-15,2.63,2.53,0.0388,0.0442,,0.8387
TRENT,2020-04-15,454.40,453.75,0.0014,0.0603,,1.1176
