symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-04-24,893.45,901.80,-0.0093,0.0270,,0.5025
ADANIPORTS,2020-04-24,270.65,277.60,-0.0254,0.0432,,0.8081
BEL,2020-04-24,74.55,76.00,-0.0193,0.0495,,0.9209
BOSCHLTD,2020-04-24,10212.35,10600.25,-0.0373,0.0446,,0.8444
CUMMINSIND,2020-04-24,384.95,419.10,-0.0850,0.0432,,0.8941
DIXON,2020-04-24,4202.25,4170.15,0.0077,0.0444,,0.8234
DLF,2020-04-24,128.20,137.00,-0.0664,0.0484,,0.9495
DMART,2020-04-24,2310.50,2302.50,0.0035,0.0346,,0.6419
HAL,2020-04-24,532.80,543.75,-0.0203,0.0261,,0.4929
HINDALCO,2020-04-24,103.65,111.25,-0.0708,0.0610,,1.1769
INDHOTEL,2020-04-24,76.00,78.70,-0.0349,0.0501,,0.9419
INDIGO,2020-04-24,891.75,932.20,-0.0444,0.0425,,0.8139
LT,2020-04-24,851.20,840.60,0.0125,0.0436,,0.8101
MANAPPURAM,2020-04-24,107.10,110.65,-0.0326,0.0713,,1.3297
MARUTI,2020-04-24,5045.65,5156.50,-0.0217,0.0592,,1.1004
PGEL,2020-04-24,36.40,37.55,-0.0311,0.0488,,0.9151
SBIN,2020-04-24,179.75,186.70,-0.0379,0.0442,,0.8368
SUZLON,2020-04-24,2.66,2.75,-0.0333,0.0511,,0.9591
TRENT,2020-04-24,485.75,498.90,-0.0267,0.0523,,0.9763
