symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-04-01,929.30,935.20,-0.0063,0.0371,,0.6878
ADANIPORTS,2020-04-01,244.80,251.30,-0.0262,0.0607,,1.1310
BEL,2020-04-01,69.05,74.45,-0.0753,0.0656,,1.2647
BOSCHLTD,2020-04-01,9235.75,9395.95,-0.0172,0.0514,,0.9552
CUMMINSIND,2020-04-01,308.50,326.65,-0.0572,0.0361,,0.7203
DIXON,2020-04-01,3572.65,3579.70,-0.0020,0.0550,,1.0183
DLF,2020-04-01,132.55,137.45,-0.0363,0.0587,,1.1004
DMART,2020-04-01,2083.00,2187.90,-0.0491,0.0364,,0.7126
HAL,2020-04-01,533.25,530.65,0.0049,0.0349,,0.6477
HINDALCO,2020-04-01,91.65,95.70,-0.0432,0.0624,,1.1730
INDHOTEL,2020-04-01,72.00,75.00,-0.0408,0.0575,,1.0813
INDIGO,2020-04-01,999.05,1066.25,-0.0651,0.0418,,0.8330
LT,2020-04-01,774.35,808.50,-0.0432,0.0554,,1.0450
MANAPPURAM,2020-04-01,93.40,94.75,-0.0144,0.0906,,1.6793
MARUTI,2020-04-01,4246.00,4288.30,-0.0099,0.0606,,1.1234
PGEL,2020-04-01,29.70,27.00,0.0953,0.0489,,1.0087
SBIN,2020-04-01,186.55,196.85,-0.0537,0.0555,,1.0584
SUZLON,2020-04-01,2.04,1.98,0.0299,0.0434,,0.8158
TRENT,2020-04-01,465.70,484.20,-0.0390,0.0708,,1.3240
