symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-04-07,931.45,933.95,-0.0027,0.0349,,0.6457
ADANIPORTS,2020-04-07,248.10,244.80,0.0134,0.0574,,1.0641
BEL,2020-04-07,69.00,69.95,-0.0137,0.0643,,1.1922
BOSCHLTD,2020-04-07,9258.80,8816.90,0.0489,0.0498,,0.9495
CUMMINSIND,2020-04-07,287.15,298.65,-0.0393,0.0374,,0.7164
DIXON,2020-04-07,3754.20,3428.90,0.0906,0.0526,,1.0622
DLF,2020-04-07,141.55,132.10,0.0691,0.0559,,1.0852
DMART,2020-04-07,2173.35,2067.85,0.0498,0.0362,,0.7107
HAL,2020-04-07,534.70,529.50,0.0098,0.0329,,0.6114
HINDALCO,2020-04-07,104.00,88.80,0.1580,0.0600,,1.3354
INDHOTEL,2020-04-07,73.90,69.35,0.0635,0.0556,,1.0718
INDIGO,2020-04-07,980.25,953.20,0.0280,0.0438,,0.8215
LT,2020-04-07,801.65,774.65,0.0343,0.0530,,0.9954
MANAPPURAM,2020-04-07,101.30,92.40,0.0920,0.0853,,1.6373
MARUTI,2020-04-07,4553.45,4011.50,0.1267,0.0587,,1.2380
PGEL,2020-04-07,30.30,29.05,0.0421,0.0515,,0.9744
SBIN,2020-04-07,186.40,175.50,0.0603,0.0558,,1.0718
SUZLON,2020-04-07,2.22,2.18,0.0182,0.0445,,0.8292
TRENT,2020-04-07,456.85,450.25,0.0146,0.0677,,1.2552
