,21-MAY-2012
The Nifty witnessed an intraday movement of about 49 points.The closing index was 0.3 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 7812.7
, Traded Quantity (in Lakhs), 4950.75
, Number of Trades, 4452016
, Total Market Capitalisation (Rs. Crores), 5664748.12

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      4891.45,      4888.50,      4937.50,      4888.50,      4906.05,14.6
,CNX IT,      5865.45,      5865.20,      5875.30,      5773.50,      5796.55,-68.9
,CNX Nifty Junior,      9477.55,      9482.55,      9611.35,      9481.00,      9555.60,78.05
,S&P CNX Defty,      3101.05,      3105.75,      3135.45,      3090.60,      3100.00,-1.05
,BANK Nifty,      9310.25,      9299.90,      9478.95,      9299.90,      9412.00,101.75
,CNX Midcap,      6867.30,      6871.00,      6944.70,      6871.00,      6903.25,35.95
,S&P CNX 500,      3889.05,      3887.70,      3926.85,      3887.70,      3904.45,15.4
,CNX 100,      4789.65,      4787.60,      4837.85,      4787.60,      4807.75,18.1
,Nifty Midcap 50,      1977.95,      1980.25,      2005.15,      1980.25,      1992.45,14.5
,CNX Realty,       205.40,       206.30,       210.80,       206.30,       209.75,4.35
,CNX Infra,      2155.20,      2160.30,      2204.65,      2160.30,      2187.95,32.75
,CNX Energy,      6949.10,      6929.00,      7039.45,      6929.00,      6993.30,44.2
,CNX FMCG,     11935.65,     11933.90,     11999.30,     11731.40,     11764.60,-171.05
,CNX MNC,      5054.75,      5054.45,      5094.80,      5029.85,      5042.25,-12.5
,CNX Pharma,      5022.05,      5011.00,      5060.95,      4998.65,      5052.70,30.65
,CNX PSE,      2627.65,      2621.60,      2652.10,      2621.60,      2634.30,6.65
,CNX PSU Bank,      2940.55,      2958.15,      3034.05,      2958.15,      3013.10,72.55
,CNX Service,      5818.80,      5821.25,      5891.10,      5821.25,      5841.75,22.95
,India VIX,        23.55,        23.55,        24.35,        23.20,        23.92,.37
,CNX AUTO,      3875.85,      3873.05,      3923.65,      3873.05,      3903.10,27.25
,CNX Metal,      2687.25,      2674.90,      2723.80,      2674.90,      2704.85,17.6
,CNX Media,      1139.05,      1140.25,      1146.30,      1130.10,      1134.40,-4.65
,CNX Smallcap,      3190.25,      3195.90,      3226.55,      3195.90,      3214.65,24.4
,CNX 200,      2472.15,      2471.20,      2496.60,      2471.20,      2481.55,9.4
,CNX Dividend Oppt,      1426.95,      1426.05,      1438.05,      1422.85,      1425.45,-1.5
,CNX Commodities,      2205.45,      2201.30,      2232.15,      2201.30,      2219.60,14.15
,CNX Consumption,      1827.60,      1828.10,      1846.10,      1828.10,      1834.40,6.8
,CNX Finance,      3808.00,      3810.45,      3882.30,      3810.45,      3847.25,39.25
,Nifty Dividend,          .16,          .16,          .16,          .16,          .16,0

,ADVANCES,943
,DECLINES,504
,UNCHANGED,81

,Total securities that have hit their price bands today,84

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      1940.55,      2009.50,3.55,780.5
,TATASTEEL,EQ,       399.95,       402.75,0.7,380.96
,ICICIBANK,EQ,       805.20,       811.10,0.73,253.13
,AXISBANK,EQ,       949.40,       963.25,1.46,221.93
,LT,EQ,      1161.15,      1192.25,2.68,217.73
,TATAMOTORS,EQ,       259.90,       261.85,0.75,205.43
,RELCAPITAL,EQ,       290.80,       313.95,7.96,167.84
,RELIANCE,EQ,       688.55,       695.50,1.01,162.5
,INFY,EQ,      2382.85,      2340.45,-1.78,140.58
,TCS,EQ,      1210.65,      1209.20,-0.12,135.28
,JSWSTEEL,EQ,       599.40,       611.10,1.95,120.06
,HDFC,EQ,       635.30,       641.25,0.94,111.24
,HDFCBANK,EQ,       500.55,       497.45,-0.62,107.02
,RELINFRA,EQ,       436.80,       453.80,3.89,104.11
,ITC,EQ,       239.55,       234.85,-1.96,98.42
,BHEL,EQ,       200.75,       206.75,2.99,93.7
,HINDALCO,EQ,       107.95,       110.40,2.27,89.41
,SESAGOA,EQ,       193.90,       194.10,0.1,87.49
,YESBANK,EQ,       312.45,       322.40,3.18,85.22
,JPASSOCIAT,EQ,        62.05,        63.35,2.1,82.47
,HDIL,EQ,        61.95,        63.20,2.02,81.99
,IDFC,EQ,       118.40,       120.05,1.39,78.32
,IRB,EQ,       113.10,       117.50,3.89,77.86
,BAJAJ-AUTO,EQ,      1528.50,      1517.45,-0.72,66.48
,HEROMOTOCO,EQ,      1867.45,      1864.05,-0.18,65.3

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAPOWER,EQ,        95.65,        90.90,5.23
,BANKBARODA,EQ,       666.35,       639.90,4.13
,RELINFRA,EQ,       453.80,       436.80,3.89
,MARUTI,EQ,      1208.80,      1166.65,3.61
,SBIN,EQ,      2009.50,      1940.55,3.55

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,WIPRO,EQ,       383.20,       391.25,-2.06
,ITC,EQ,       234.85,       239.55,-1.96
,INFY,EQ,      2340.45,      2382.85,-1.78
,HINDUNILVR,EQ,       426.20,       432.05,-1.35
,ACC,EQ,      1145.10,      1159.90,-1.28

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        84.50,                  6978111.30,82315
,3IINFOTECH,EQ,        12.10,                  8285970.00,682623
,3MINDIA,EQ,      3696.85,                   327029.95,89
,A2ZMES,EQ,       100.55,                 15687880.80,155171
,AANJANEYA,EQ,       509.65,                 34977215.50,67144
,AARTIDRUGS,EQ,       105.85,                    81844.85,776
,AARTIIND,EQ,        65.80,                   638549.35,9670
,AARVEEDEN,EQ,        34.65,                    49711.10,1413
,ABAN,EQ,       376.10,                240691405.90,641650
,ABB,EQ,       710.30,                 15725902.90,22037
,ABBOTINDIA,EQ,      1454.10,                  1330476.95,910
,ABCIL,EQ,        69.95,                    19411.05,278
,ABGSHIP,EQ,       370.50,                  9359405.70,25231
,ABHISHEK,EQ,         7.75,                    48502.20,6356
,ACE,EQ,        28.60,                   487383.90,16955
,ACROPETAL,EQ,        12.60,                   408975.65,32546
,ADANIPOWER,EQ,        51.60,                 44773486.10,864590
,ADFFOODS,EQ,        46.90,                    70946.30,1503
,ADHUNIK,EQ,        35.60,                  4092045.10,117172
,ADORWELD,EQ,       132.10,                    31348.00,237
,ADSL,EQ,        21.30,                   944418.90,44250
,ADVANIHOTR,EQ,        28.75,                     2357.50,82
,ADVANTA,EQ,       384.10,                  6735186.25,17668
,AEGISCHEM,EQ,       129.00,                   151180.00,1165
,AFL,EQ,        34.95,                    15683.75,449
,AFTEK,EQ,         9.55,                  1482395.40,154765
,AGCNET,EQ,       216.30,                   169102.60,785
,AGRODUTCH,EQ,         4.75,                    84096.15,17806
,AHLEAST,EQ,       253.70,                    19278.55,74
,AHLUCONT,EQ,        57.80,                    98552.25,1709
,AHLWEST,EQ,       133.50,                      934.70,7
,AHMEDFORGE,EQ,       137.15,                   668218.95,4823
,AIAENG,EQ,       351.20,                   207928.20,587
,AJANTPHARM,EQ,       581.70,                  7880823.35,13587
,AJMERA,EQ,       114.70,                   435288.00,3785
,AKZOINDIA,EQ,       863.25,                 16561294.25,19087
,ALBK,EQ,       146.30,                156508015.25,1064286
,ALCHEM,EQ,        61.00,                   104713.00,1690
,ALEMBICLTD,EQ,        15.40,                   322609.30,20875
,ALICON,EQ,        62.00,                     5580.00,90
,ALKALI,EQ,        26.05,                   126996.25,4814
,ALKYLAMINE,EQ,        96.00,                     2400.00,25
,ALLCARGO,EQ,       115.75,                   764277.20,6606
,ALLSEC,EQ,        14.50,                    18560.75,1302
,ALMONDZ,EQ,         7.85,                    11059.75,1404
,ALOKTEXT,EQ,        18.85,                 89192185.85,4689833
,ALPA,EQ,         7.70,                     2310.00,300
,ALPHAGEO,EQ,        45.30,                    42592.55,928
,ALPSINDUS,EQ,         1.90,                    20076.45,10313
,ALSTOMT&D,EQ,       149.70,                  2958037.65,19844
,AMAR,EQ,       153.60,                 14784592.15,95918
,AMARAJABAT,EQ,       274.70,                 15297153.55,55225
,AMBIKCO,EQ,       156.00,                   167735.40,1080
,AMDIND,EQ,        15.45,                    98255.55,6278
,AMLSTEEL,EQ,         8.45,                     3168.75,375
,AMRUTANJAN,EQ,       747.80,                 13389951.55,17848
,AMTEKAUTO,EQ,       113.20,                 18018298.05,158747
,AMTEKINDIA,EQ,        91.45,                 23972128.85,260488
,ANANTRAJ,EQ,        52.10,                  4204481.00,81549
,ANDHRACEMT,EQ,         8.30,                   338314.60,40641
,ANDHRSUGAR,EQ,       131.75,                   460149.95,3516
,ANIKINDS,EQ,        27.00,                   813696.90,30373
,ANKURDRUGS,EQ,        12.45,                   233954.60,18272
,ANSALAPI,EQ,        28.95,                  1956911.50,67728
,ANSALHSG,EQ,        44.20,                   108385.60,2432
,ANTGRAPHIC,EQ,          .25,                     8037.40,38943
,APARINDS,EQ,       152.00,                   252928.00,1671
,APCOTEXIND,EQ,       152.65,                   327363.90,2122
,APIL,EQ,       358.10,                 35485319.85,99124
,APLAB,EQ,        22.60,                      565.00,25
