symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-04-23,376059,155279,41.29
ADANIPORTS,EQ,2025-04-23,2580999,1131421,43.84
BEL,EQ,2025-04-23,21918666,10570437,48.23
BOSCHLTD,EQ,2025-04-23,18101,8020,44.31
CUMMINSIND,EQ,2025-04-23,379894,168623,44.39
DIXON,EQ,2025-04-23,882979,224482,25.42
DLF,EQ,2025-04-23,3113518,985266,31.64
DMART,EQ,2025-04-23,1223678,778094,63.59
ETERNAL,EQ,2025-04-23,42294685,20203691,47.77
HAL,EQ,2025-04-23,1803742,544288,30.18
HINDALCO,EQ,2025-04-23,4674766,2449171,52.39
INDHOTEL,EQ,2025-04-23,6313767,3160366,50.06
INDIGO,EQ,2025-04-23,1454342,1142680,78.57
LT,EQ,2025-04-23,2381699,1436616,60.32
MANAPPURAM,EQ,2025-04-23,8221361,4658489,56.66
MARUTI,EQ,2025-04-23,493839,276132,55.92
PAYTM,EQ,2025-04-23,3869334,1044030,26.98
PGEL,EQ,2025-04-23,1920417,683709,35.60
SBIN,EQ,2025-04-23,12104382,5768691,47.66
SUZLON,EQ,2025-04-23,97968387,29937030,30.56
TRENT,EQ,2025-04-23,970478,351637,36.23
