symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-04-07,765239,407976,53.31
ADANIPORTS,EQ,2025-04-07,2192949,686098,31.29
BEL,EQ,2025-04-07,24954083,11762288,47.14
BOSCHLTD,EQ,2025-04-07,40276,24806,61.59
CUMMINSIND,EQ,2025-04-07,670595,399301,59.54
DIXON,EQ,2025-04-07,466181,150149,32.21
DLF,EQ,2025-04-07,4377794,1920546,43.87
DMART,EQ,2025-04-07,472568,143130,30.29
HAL,EQ,2025-04-07,3022372,943757,31.23
HINDALCO,EQ,2025-04-07,13117998,6525866,49.75
INDHOTEL,EQ,2025-04-07,5939742,3160164,53.20
INDIGO,EQ,2025-04-07,1786910,881992,49.36
LT,EQ,2025-04-07,4953864,2860181,57.74
MANAPPURAM,EQ,2025-04-07,16090755,6397092,39.76
MARUTI,EQ,2025-04-07,602353,371004,61.59
PAYTM,EQ,2025-04-07,7646694,2717579,35.54
PGEL,EQ,2025-04-07,2277450,930034,40.84
SBIN,EQ,2025-04-07,14923235,8619013,57.76
SUZLON,EQ,2025-04-07,81905901,28469247,34.76
TRENT,EQ,2025-04-07,7644740,2527986,33.07
