symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-04-21,684672,329192,48.08
ADANIPORTS,EQ,2025-04-21,6049182,1902931,31.46
BEL,EQ,2025-04-21,14064356,6707067,47.69
BOSCHLTD,EQ,2025-04-21,13857,6188,44.66
CUMMINSIND,EQ,2025-04-21,322569,176055,54.58
DIXON,EQ,2025-04-21,476983,141498,29.67
DLF,EQ,2025-04-21,3481313,922825,26.51
DMART,EQ,2025-04-21,561592,323412,57.59
ETERNAL,EQ,2025-04-21,66028533,33247183,50.35
HAL,EQ,2025-04-21,1508314,493224,32.70
HINDALCO,EQ,2025-04-21,2655716,826319,31.11
INDHOTEL,EQ,2025-04-21,3805748,2488550,65.39
INDIGO,EQ,2025-04-21,844886,422360,49.99
LT,EQ,2025-04-21,1643003,913309,55.59
MANAPPURAM,EQ,2025-04-21,9955587,5209576,52.33
MARUTI,EQ,2025-04-21,318493,179773,56.44
PAYTM,EQ,2025-04-21,5538404,1663672,30.04
PGEL,EQ,2025-04-21,893335,412807,46.21
SBIN,EQ,2025-04-21,16398507,7176294,43.76
SUZLON,EQ,2025-04-21,169658526,60641655,35.74
TRENT,EQ,2025-04-21,1309441,544051,41.55
