symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-01-04,99581,34002,34.15
ADANIPORTS,EQ,2021-01-04,9998803,1356432,13.57
BEL,EQ,2021-01-04,35204855,8564020,24.33
BOSCHLTD,EQ,2021-01-04,66155,18352,27.74
CUMMINSIND,EQ,2021-01-04,2593184,675793,26.06
DIXON,EQ,2021-01-04,43075,20473,47.53
DLF,EQ,2021-01-04,17172770,2554100,14.87
DMART,EQ,2021-01-04,868534,248202,28.58
HAL,EQ,2021-01-04,739340,396233,53.59
HINDALCO,EQ,2021-01-04,24902369,4687338,18.82
INDHOTEL,EQ,2021-01-04,2570150,1201282,46.74
INDIGO,EQ,2021-01-04,864639,117717,13.61
LT,EQ,2021-01-04,4014636,1395227,34.75
MANAPPURAM,EQ,2021-01-04,6196053,1937496,31.27
MARUTI,EQ,2021-01-04,598645,171586,28.66
PGEL,EQ,2021-01-04,128525,90548,70.45
SBIN,EQ,2021-01-04,31450608,6521226,20.73
SBIN,N5,2021-01-04,867,838,96.66
SBIN,N6,2021-01-04,14,14,100.00
TRENT,EQ,2021-01-04,565557,384294,67.95
