symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-01-28,235173,119910,50.99
ADANIPORTS,EQ,2021-01-28,5707393,936612,16.41
BEL,EQ,2021-01-28,16639553,5832657,35.05
BOSCHLTD,EQ,2021-01-28,75419,14566,19.31
CUMMINSIND,EQ,2021-01-28,2668310,580925,21.77
DIXON,EQ,2021-01-28,34474,16192,46.97
DLF,EQ,2021-01-28,18465673,3349068,18.14
DMART,EQ,2021-01-28,620348,271153,43.71
HAL,EQ,2021-01-28,233835,69476,29.71
HINDALCO,EQ,2021-01-28,13756664,5157068,37.49
INDHOTEL,EQ,2021-01-28,2853803,2137870,74.91
INDIGO,EQ,2021-01-28,1303613,301538,23.13
LT,EQ,2021-01-28,2962948,1229587,41.50
MANAPPURAM,EQ,2021-01-28,5085298,1760813,34.63
MARUTI,EQ,2021-01-28,2085637,374460,17.95
PGEL,EQ,2021-01-28,69427,49191,70.85
SBIN,EQ,2021-01-28,48717297,11729218,24.08
SBIN,N5,2021-01-28,490,456,93.06
TRENT,EQ,2021-01-28,472720,273536,57.86
