symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-01-08,285838,236995,82.91
ADANIPORTS,EQ,2021-01-08,7272250,1519864,20.90
BEL,EQ,2021-01-08,6635449,1901729,28.66
BOSCHLTD,EQ,2021-01-08,91160,17483,19.18
CUMMINSIND,EQ,2021-01-08,1843346,448775,24.35
DIXON,EQ,2021-01-08,173583,73294,42.22
DLF,EQ,2021-01-08,15045597,2818377,18.73
DMART,EQ,2021-01-08,742344,383247,51.63
HAL,EQ,2021-01-08,355307,151087,42.52
HINDALCO,EQ,2021-01-08,20606695,7605808,36.91
INDHOTEL,EQ,2021-01-08,1278121,682641,53.41
INDIGO,EQ,2021-01-08,946898,229118,24.20
LT,EQ,2021-01-08,4984995,1937169,38.86
MANAPPURAM,EQ,2021-01-08,3803277,1046625,27.52
MARUTI,EQ,2021-01-08,2557157,628669,24.58
PGEL,EQ,2021-01-08,71784,46245,64.42
SBIN,EQ,2021-01-08,32543357,7276745,22.36
SBIN,N5,2021-01-08,1112,1074,96.58
SBIN,N6,2021-01-08,35,35,100.00
TRENT,EQ,2021-01-08,897082,360560,40.19
