symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-01-06,108081,56178,51.98
ADANIPORTS,EQ,2021-01-06,5203982,811974,15.60
BEL,EQ,2021-01-06,24699603,6267575,25.38
BOSCHLTD,EQ,2021-01-06,65687,18816,28.64
CUMMINSIND,EQ,2021-01-06,1426472,332199,23.29
DIXON,EQ,2021-01-06,66820,31066,46.49
DLF,EQ,2021-01-06,12995777,1563971,12.03
DMART,EQ,2021-01-06,1112886,319077,28.67
HAL,EQ,2021-01-06,1650561,615400,37.28
HINDALCO,EQ,2021-01-06,18029077,3037898,16.85
INDHOTEL,EQ,2021-01-06,1061107,418617,39.45
INDIGO,EQ,2021-01-06,1039152,125916,12.12
LT,EQ,2021-01-06,4615963,2079697,45.05
MANAPPURAM,EQ,2021-01-06,5773730,1463053,25.34
MARUTI,EQ,2021-01-06,840678,204373,24.31
PGEL,EQ,2021-01-06,156517,138994,88.80
SBIN,EQ,2021-01-06,40765708,6201351,15.21
SBIN,N5,2021-01-06,1281,1263,98.59
SBIN,N6,2021-01-06,8,8,100.00
TRENT,EQ,2021-01-06,227409,94846,41.71
