symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-12-23,93625,41896,44.75
ADANIPORTS,EQ,2021-12-23,6641505,936930,14.11
BEL,EQ,2021-12-23,2901279,1136029,39.16
BOSCHLTD,EQ,2021-12-23,31315,8120,25.93
CUMMINSIND,EQ,2021-12-23,365411,111083,30.40
DIXON,EQ,2021-12-23,414245,99404,24.00
DLF,EQ,2021-12-23,5739918,1530230,26.66
DMART,EQ,2021-12-23,204211,101880,49.89
HAL,EQ,2021-12-23,171645,53730,31.30
HINDALCO,EQ,2021-12-23,6986665,2478229,35.47
INDHOTEL,EQ,2021-12-23,2519410,687702,27.30
INDIGO,EQ,2021-12-23,1012553,136339,13.46
LT,EQ,2021-12-23,1677127,977095,58.26
MANAPPURAM,EQ,2021-12-23,2920451,726988,24.89
MARUTI,EQ,2021-12-23,249919,69616,27.86
PAYTM,EQ,2021-12-23,1268283,469317,37.00
PGEL,EQ,2021-12-23,84723,38888,45.90
SBIN,EQ,2021-12-23,14471377,5413589,37.41
SUZLON,EQ,2021-12-23,142814213,61711393,43.21
TRENT,EQ,2021-12-23,577082,110571,19.16
