symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-12-22,961653,464786,48.33
ADANIPORTS,EQ,2021-12-22,3626585,846408,23.34
BEL,EQ,2021-12-22,2981329,961188,32.24
BOSCHLTD,EQ,2021-12-22,27634,6221,22.51
CUMMINSIND,EQ,2021-12-22,599748,241529,40.27
DIXON,EQ,2021-12-22,765586,169997,22.20
DLF,EQ,2021-12-22,3998066,458778,11.47
DMART,EQ,2021-12-22,338380,132404,39.13
HAL,EQ,2021-12-22,277181,101250,36.53
HINDALCO,EQ,2021-12-22,7765878,2414482,31.09
INDHOTEL,EQ,2021-12-22,4314981,1559604,36.14
INDIGO,EQ,2021-12-22,1071632,86877,8.11
LT,EQ,2021-12-22,1692505,920990,54.42
MANAPPURAM,EQ,2021-12-22,2973368,987906,33.23
MARUTI,EQ,2021-12-22,368978,131845,35.73
PAYTM,EQ,2021-12-22,966463,442484,45.78
PGEL,EQ,2021-12-22,244154,85224,34.91
SBIN,EQ,2021-12-22,13102553,4026674,30.73
SUZLON,EQ,2021-12-22,7762150,7762150,100.00
TRENT,EQ,2021-12-22,843395,452570,53.66
