symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-12-28,182668,87845,48.09
ADANIPORTS,EQ,2021-12-28,3604123,662946,18.39
BEL,EQ,2021-12-28,3457367,1318212,38.13
BOSCHLTD,EQ,2021-12-28,26060,6459,24.79
CUMMINSIND,EQ,2021-12-28,327873,100864,30.76
DIXON,EQ,2021-12-28,510809,139430,27.30
DLF,EQ,2021-12-28,3818062,826050,21.64
DMART,EQ,2021-12-28,320963,130568,40.68
HAL,EQ,2021-12-28,216761,51294,23.66
HINDALCO,EQ,2021-12-28,2889804,729648,25.25
INDHOTEL,EQ,2021-12-28,4824090,1257373,26.06
INDIGO,EQ,2021-12-28,803912,81033,10.08
LT,EQ,2021-12-28,1916098,978381,51.06
MANAPPURAM,EQ,2021-12-28,1287514,346149,26.89
MARUTI,EQ,2021-12-28,214533,61553,28.69
PAYTM,EQ,2021-12-28,1112292,776435,69.80
PGEL,EQ,2021-12-28,245944,97998,39.85
SBIN,EQ,2021-12-28,8832210,2870018,32.49
SUZLON,EQ,2021-12-28,4939710,4939710,100.00
TRENT,EQ,2021-12-28,335064,142626,42.57
