symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-12-30,197252,140113,71.03
ADANIPORTS,EQ,2021-12-30,3654532,1820255,49.81
BEL,EQ,2021-12-30,14065285,6776269,48.18
BOSCHLTD,EQ,2021-12-30,87023,19889,22.85
CUMMINSIND,EQ,2021-12-30,352159,140018,39.76
DIXON,EQ,2021-12-30,188151,52316,27.81
DLF,EQ,2021-12-30,2569747,574744,22.37
DMART,EQ,2021-12-30,195753,107976,55.16
HAL,EQ,2021-12-30,179223,74304,41.46
HINDALCO,EQ,2021-12-30,3843627,2172211,56.51
INDHOTEL,EQ,2021-12-30,4941576,1361748,27.56
INDIGO,EQ,2021-12-30,449008,89932,20.03
LT,EQ,2021-12-30,1805349,1240217,68.70
MANAPPURAM,EQ,2021-12-30,1812069,682015,37.64
MARUTI,EQ,2021-12-30,296041,123559,41.74
PAYTM,EQ,2021-12-30,806752,376502,46.67
PGEL,EQ,2021-12-30,142322,54867,38.55
SBIN,EQ,2021-12-30,28879190,14825094,51.33
SUZLON,EQ,2021-12-30,65608733,30347182,46.25
TRENT,EQ,2021-12-30,607040,280482,46.20
