symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-12-27,134745,53096,39.40
ADANIPORTS,EQ,2021-12-27,2663285,703316,26.41
BEL,EQ,2021-12-27,2892320,451139,15.60
BOSCHLTD,EQ,2021-12-27,24531,5339,21.76
CUMMINSIND,EQ,2021-12-27,227959,46162,20.25
DIXON,EQ,2021-12-27,500006,114823,22.96
DLF,EQ,2021-12-27,4183245,452946,10.83
DMART,EQ,2021-12-27,294366,117842,40.03
HAL,EQ,2021-12-27,284196,79395,27.94
HINDALCO,EQ,2021-12-27,6146709,3367034,54.78
INDHOTEL,EQ,2021-12-27,3900089,870980,22.33
INDIGO,EQ,2021-12-27,796381,113058,14.20
LT,EQ,2021-12-27,1139744,698078,61.25
MANAPPURAM,EQ,2021-12-27,1555985,400178,25.72
MARUTI,EQ,2021-12-27,190180,31301,16.46
PAYTM,EQ,2021-12-27,717268,298912,41.67
PGEL,EQ,2021-12-27,265191,104208,39.30
SBIN,EQ,2021-12-27,8856482,1179518,13.32
SUZLON,EQ,2021-12-27,27786223,22016155,79.23
TRENT,EQ,2021-12-27,834703,338212,40.52
