symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-06-11,124172,38258,30.81
ADANIPORTS,EQ,2021-06-11,17460610,5154936,29.52
BEL,EQ,2021-06-11,8611966,3163899,36.74
BOSCHLTD,EQ,2021-06-11,34637,11516,33.25
CUMMINSIND,EQ,2021-06-11,1129896,393015,34.78
DIXON,EQ,2021-06-11,133044,73025,54.89
DLF,EQ,2021-06-11,11748668,2139941,18.21
DMART,EQ,2021-06-11,158635,66353,41.83
HAL,EQ,2021-06-11,170628,56526,33.13
HINDALCO,EQ,2021-06-11,9630564,2549410,26.47
INDHOTEL,EQ,2021-06-11,2567640,1381343,53.80
INDIGO,EQ,2021-06-11,605765,205700,33.96
LT,EQ,2021-06-11,1909384,920962,48.23
MANAPPURAM,EQ,2021-06-11,3336509,1197609,35.89
MARUTI,EQ,2021-06-11,253689,124909,49.24
PGEL,EQ,2021-06-11,80243,52027,64.84
SBIN,EQ,2021-06-11,26831924,6400469,23.85
SUZLON,EQ,2021-06-11,47548263,23904722,50.27
TRENT,EQ,2021-06-11,590610,153841,26.05
