symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-06-03,146129,61711,42.23
ADANIPORTS,EQ,2021-06-03,24105079,2706236,11.23
BEL,EQ,2021-06-03,8930766,3074387,34.42
BOSCHLTD,EQ,2021-06-03,65871,19011,28.86
CUMMINSIND,EQ,2021-06-03,1802557,780561,43.30
DIXON,EQ,2021-06-03,338124,157137,46.47
DLF,EQ,2021-06-03,12795761,1764055,13.79
DMART,EQ,2021-06-03,820805,297284,36.22
HAL,EQ,2021-06-03,179403,91804,51.17
HINDALCO,EQ,2021-06-03,12441261,2449715,19.69
INDHOTEL,EQ,2021-06-03,5425154,3042918,56.09
INDIGO,EQ,2021-06-03,449007,120195,26.77
LT,EQ,2021-06-03,3025466,1659300,54.84
MANAPPURAM,EQ,2021-06-03,11506232,3541277,30.78
MARUTI,EQ,2021-06-03,401590,167785,41.78
PGEL,EQ,2021-06-03,50151,43388,86.51
SBIN,EQ,2021-06-03,38909199,12855035,33.04
SUZLON,EQ,2021-06-03,185927034,79015251,42.50
TRENT,EQ,2021-06-03,404997,107050,26.43
