symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-06-02,314707,95665,30.40
ADANIPORTS,EQ,2021-06-02,27748928,3597686,12.97
BEL,EQ,2021-06-02,8247583,2933960,35.57
BOSCHLTD,EQ,2021-06-02,22045,6857,31.10
CUMMINSIND,EQ,2021-06-02,688179,173985,25.28
DIXON,EQ,2021-06-02,438230,196976,44.95
DLF,EQ,2021-06-02,9157000,1614488,17.63
DMART,EQ,2021-06-02,236968,113137,47.74
HAL,EQ,2021-06-02,148894,50777,34.10
HINDALCO,EQ,2021-06-02,9587386,2651323,27.65
INDHOTEL,EQ,2021-06-02,4146211,2173227,52.41
INDIGO,EQ,2021-06-02,429246,122511,28.54
LT,EQ,2021-06-02,2469417,1496756,60.61
MANAPPURAM,EQ,2021-06-02,9153410,2487812,27.18
MARUTI,EQ,2021-06-02,598862,289848,48.40
PGEL,EQ,2021-06-02,34245,24985,72.96
SBIN,EQ,2021-06-02,38657806,10906691,28.21
SUZLON,EQ,2021-06-02,173915134,64040564,36.82
TRENT,EQ,2021-06-02,826415,485763,58.78
