symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-06-07,269594,152506,56.57
ADANIPORTS,EQ,2021-06-07,33684310,3560830,10.57
BEL,EQ,2021-06-07,5629880,2248616,39.94
BOSCHLTD,EQ,2021-06-07,31299,12864,41.10
CUMMINSIND,EQ,2021-06-07,892435,428232,47.98
DIXON,EQ,2021-06-07,170078,80847,47.54
DLF,EQ,2021-06-07,5565442,926512,16.65
DMART,EQ,2021-06-07,196757,75376,38.31
HAL,EQ,2021-06-07,219592,103697,47.22
HINDALCO,EQ,2021-06-07,6176784,1308827,21.19
INDHOTEL,EQ,2021-06-07,8250618,3372875,40.88
INDIGO,EQ,2021-06-07,2648012,325696,12.30
LT,EQ,2021-06-07,3131245,1745788,55.75
MANAPPURAM,EQ,2021-06-07,4807561,1433579,29.82
MARUTI,EQ,2021-06-07,520482,224477,43.13
PGEL,EQ,2021-06-07,48970,44053,89.96
SBIN,EQ,2021-06-07,20201197,6487715,32.12
SUZLON,EQ,2021-06-07,116320815,49480669,42.54
TRENT,EQ,2021-06-07,463126,135873,29.34
