symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-06-30,248720,113945,45.81
ADANIPORTS,EQ,2021-06-30,9100756,1698785,18.67
BEL,EQ,2021-06-30,14363890,4623044,32.19
BOSCHLTD,EQ,2021-06-30,30497,12818,42.03
CUMMINSIND,EQ,2021-06-30,6332967,720821,11.38
DIXON,EQ,2021-06-30,116078,66553,57.33
DLF,EQ,2021-06-30,7442177,2943865,39.56
DMART,EQ,2021-06-30,502700,239454,47.63
HAL,EQ,2021-06-30,145585,67362,46.27
HINDALCO,EQ,2021-06-30,10110801,3750852,37.10
INDHOTEL,EQ,2021-06-30,2872284,1076226,37.47
INDIGO,EQ,2021-06-30,281540,116114,41.24
LT,EQ,2021-06-30,2139362,1374837,64.26
MANAPPURAM,EQ,2021-06-30,13140673,3718434,28.30
MARUTI,EQ,2021-06-30,729267,332638,45.61
PGEL,EQ,2021-06-30,24738,16486,66.64
SBIN,EQ,2021-06-30,18337773,4722649,25.75
SUZLON,EQ,2021-06-30,58147642,32416253,55.75
TRENT,EQ,2021-06-30,351060,189213,53.90
