symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-06-10,87950,39037,44.39
ADANIPORTS,EQ,2021-06-10,11744190,2911532,24.79
BEL,EQ,2021-06-10,5793688,2339894,40.39
BOSCHLTD,EQ,2021-06-10,44899,13894,30.95
CUMMINSIND,EQ,2021-06-10,1807203,768859,42.54
DIXON,EQ,2021-06-10,196321,109205,55.63
DLF,EQ,2021-06-10,13347991,2169043,16.25
DMART,EQ,2021-06-10,236409,111174,47.03
HAL,EQ,2021-06-10,128936,71469,55.43
HINDALCO,EQ,2021-06-10,5796380,1808441,31.20
INDHOTEL,EQ,2021-06-10,3127943,1411654,45.13
INDIGO,EQ,2021-06-10,650874,171141,26.29
LT,EQ,2021-06-10,1584311,809912,51.12
MANAPPURAM,EQ,2021-06-10,3427295,1101253,32.13
MARUTI,EQ,2021-06-10,278027,108735,39.11
PGEL,EQ,2021-06-10,59153,31509,53.27
SBIN,EQ,2021-06-10,27397712,7523211,27.46
SUZLON,EQ,2021-06-10,80450221,39692375,49.34
TRENT,EQ,2021-06-10,1034717,179819,17.38
