symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-06-09,224477,91031,40.55
ADANIPORTS,EQ,2021-06-09,31225441,3047921,9.76
BEL,EQ,2021-06-09,10338977,4336794,41.95
BOSCHLTD,EQ,2021-06-09,53501,21865,40.87
CUMMINSIND,EQ,2021-06-09,2275027,607019,26.68
DIXON,EQ,2021-06-09,177947,85655,48.14
DLF,EQ,2021-06-09,7726753,1524254,19.73
DMART,EQ,2021-06-09,397348,126506,31.84
HAL,EQ,2021-06-09,308534,127939,41.47
HINDALCO,EQ,2021-06-09,11807015,4792702,40.59
INDHOTEL,EQ,2021-06-09,5358071,1895080,35.37
INDIGO,EQ,2021-06-09,1902195,282419,14.85
LT,EQ,2021-06-09,3025732,1571302,51.93
MANAPPURAM,EQ,2021-06-09,4775633,1587205,33.24
MARUTI,EQ,2021-06-09,443778,180247,40.62
PGEL,EQ,2021-06-09,69571,48484,69.69
SBIN,EQ,2021-06-09,27784834,6008214,21.62
SUZLON,EQ,2021-06-09,101519938,35770844,35.24
TRENT,EQ,2021-06-09,465156,180684,38.84
