symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-06-18,866.1,870,860,861.35,861.4,865.55,147676,127155036.2,,
BEL,EQ,2010-06-18,1804,1824.9,1775,1790.6,1785.2,1816.7,31963,57333631.35,,
BOSCHLTD,EQ,2010-06-18,5630,5630,5321.15,5361.55,5350,5578.25,10759,58515842.8,,
CUMMINSIND,EQ,2010-06-18,625,625,592.4,599.6,602,606.8,668261,403236868.05,,
DLF,EQ,2010-06-18,282,284.6,277.2,282.65,281.8,283,6421147,1807813200.65,,
HINDALCO,EQ,2010-06-18,146,146.6,142.55,145.35,145.75,146.75,12393937,1798265809.7,,
INDHOTEL,EQ,2010-06-18,100.6,100.9,99.25,99.6,99.65,99.7,893546,89286429.95,,
LT,EQ,2010-06-18,1780,1817.5,1780,1798.5,1800.55,1777,2484248,4477379520.45,,
MARUTI,EQ,2010-06-18,1374.7,1383,1347,1351.15,1351,1379.75,557649,758249585.95,,
SBIN,EQ,2010-06-18,2349.85,2379.95,2340,2372.6,2364,2350.85,1559762,3684401475.3,,
SUZLON,EQ,2010-06-18,57.7,58,56.2,56.5,56.3,57.45,10851914,617479234.4,,
TRENT,EQ,2010-06-18,880,889.95,880,880.1,880.05,880.5,1729,1523750.55,,
