symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-02-20,4488.85,4514.75,4547.00,4461.60,4528.85,4524.50,4513.26,169172,7635.18,21705,69165,40.88
ADANIPORTS,EQ,2024-02-20,1307.00,1311.00,1312.90,1293.70,1302.80,1300.50,1303.28,1856718,24198.25,60202,605303,32.60
BEL,EQ,2024-02-20,188.75,189.10,191.45,186.25,190.70,190.65,189.81,17809897,33805.14,108601,8779621,49.30
BOSCHLTD,EQ,2024-02-20,28993.80,28900.00,29200.00,28810.15,29153.10,29148.40,29074.76,44221,12857.15,18931,19014,43.00
CUMMINSIND,EQ,2024-02-20,2658.75,2671.00,2679.50,2622.05,2632.50,2629.30,2644.28,264511,6994.42,15142,125827,47.57
DIXON,EQ,2024-02-20,6743.85,6790.00,6929.00,6666.00,6723.00,6706.50,6792.13,792746,53844.31,86921,133671,16.86
DLF,EQ,2024-02-20,848.60,852.00,869.50,846.20,864.00,863.90,861.98,4100739,35347.53,72773,2067787,50.42
DMART,EQ,2024-02-20,3707.25,3701.00,3784.00,3691.40,3751.60,3756.20,3743.23,316518,11847.99,31286,181184,57.24
HAL,EQ,2024-02-20,3021.75,3018.80,3018.80,2971.00,2998.50,2995.30,2996.04,979624,29349.96,82470,495016,50.53
HINDALCO,EQ,2024-02-20,512.30,512.60,515.90,507.15,512.00,511.60,511.30,5186970,26520.91,85340,2342120,45.15
INDHOTEL,EQ,2024-02-20,542.45,543.00,551.20,542.80,548.95,548.65,547.73,2492365,13651.50,47220,1289865,51.75
INDIGO,EQ,2024-02-20,3068.05,3080.00,3136.35,3053.90,3115.00,3114.90,3108.95,745295,23170.85,70063,401065,53.81
LT,EQ,2024-02-20,3339.85,3339.85,3367.75,3328.45,3362.50,3356.75,3347.47,1578162,52828.55,119394,1022526,64.79
MANAPPURAM,EQ,2024-02-20,183.40,183.40,186.70,180.30,182.90,184.20,183.12,6699481,12268.37,38380,1342809,20.04
MARUTI,EQ,2024-02-20,11483.35,11440.00,11479.95,11315.85,11415.00,11446.45,11416.42,355044,40533.33,47449,202811,57.12
PAYTM,EQ,2024-02-20,358.35,376.25,376.25,376.25,376.25,376.25,376.25,1009337,3797.63,5396,1009337,100.00
PGEL,EQ,2024-02-20,1881.40,1880.00,1915.00,1860.10,1915.00,1910.55,1897.38,35396,671.60,3607,26712,75.47
SBIN,EQ,2024-02-20,759.25,759.05,763.50,754.00,760.65,760.10,759.33,12528399,95131.88,260985,4318800,34.47
SUZLON,BE,2024-02-20,46.15,46.65,46.85,45.60,45.90,45.80,46.18,20108565,9286.14,80023,-,-
TRENT,EQ,2024-02-20,4047.15,4057.95,4074.20,4010.55,4026.00,4025.90,4040.48,468003,18909.58,53267,306098,65.41
