symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-02-12,4489.45,4484.90,4552.30,4400.00,4440.00,4428.40,4474.52,149594,6693.62,17673,77731,51.96
ADANIPORTS,EQ,2024-02-12,1271.50,1278.00,1279.75,1243.90,1249.85,1249.35,1260.39,2204823,27789.30,85899,533676,24.20
BEL,EQ,2024-02-12,180.65,181.25,183.10,173.65,175.00,174.65,177.76,19640568,34913.85,126308,10868366,55.34
BOSCHLTD,EQ,2024-02-12,25457.15,25388.05,25659.95,25107.20,25250.00,25237.90,25403.50,36672,9315.97,11500,15792,43.06
CUMMINSIND,EQ,2024-02-12,2602.95,2623.00,2623.00,2551.55,2562.05,2567.55,2588.62,1134382,29364.83,70367,433928,38.25
DIXON,EQ,2024-02-12,6277.90,6295.00,6321.10,6202.90,6243.30,6269.20,6272.49,169271,10617.50,23331,52994,31.31
DLF,EQ,2024-02-12,834.40,833.00,837.60,803.35,809.40,807.60,816.89,2814982,22995.23,66047,980986,34.85
DMART,EQ,2024-02-12,3719.20,3719.20,3734.95,3644.30,3675.00,3675.60,3678.59,199148,7325.83,24378,145095,72.86
HAL,EQ,2024-02-12,2965.35,2975.00,2987.05,2828.00,2841.90,2846.05,2890.87,2890465,83559.48,151738,1054997,36.50
HINDALCO,EQ,2024-02-12,591.30,591.90,601.80,579.75,583.90,582.45,589.32,4595403,27081.73,94933,1720933,37.45
INDHOTEL,EQ,2024-02-12,532.95,535.55,538.55,526.35,530.00,530.40,532.94,6533765,34820.89,95277,2322043,35.54
INDIGO,EQ,2024-02-12,3105.95,3123.00,3130.55,3052.80,3060.00,3063.00,3082.91,410580,12657.81,35212,192503,46.89
LT,EQ,2024-02-12,3324.55,3330.00,3339.15,3287.00,3301.55,3299.55,3308.84,1922273,63604.98,186795,1268822,66.01
MANAPPURAM,EQ,2024-02-12,183.45,185.00,185.60,174.15,175.00,174.90,178.43,7721859,13777.81,52723,3550260,45.98
MARUTI,EQ,2024-02-12,10732.85,10700.00,10748.95,10650.05,10707.00,10709.70,10706.58,190655,20412.63,39408,101401,53.19
PAYTM,EQ,2024-02-12,419.85,430.05,435.50,411.20,416.80,422.20,425.34,10958969,46612.60,197729,4976388,45.41
PGEL,EQ,2024-02-12,2001.20,2024.95,2032.90,1799.70,1867.30,1840.65,1922.40,64309,1236.27,13600,33136,51.53
SBIN,EQ,2024-02-12,725.25,726.00,726.00,704.50,707.00,707.90,713.27,22873137,163148.28,573623,8670324,37.91
SUZLON,EQ,2024-02-12,47.35,47.95,48.20,45.00,45.00,45.00,45.55,65398403,29789.37,173192,38286197,58.54
TRENT,EQ,2024-02-12,3759.55,3767.80,3834.65,3700.10,3797.00,3802.05,3778.57,1087518,41092.60,83597,376469,34.62
