symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-02-14,4464.85,4441.85,4621.10,4427.85,4563.95,4558.40,4556.34,371445,16924.31,45540,168718,45.42
ADANIPORTS,EQ,2024-02-14,1264.80,1261.95,1281.55,1248.65,1268.00,1267.85,1268.31,3382943,42906.29,97164,1041074,30.77
BEL,EQ,2024-02-14,176.60,177.25,182.15,175.30,182.00,181.60,179.66,23449380,42130.08,141263,8446079,36.02
BOSCHLTD,EQ,2024-02-14,26300.75,26650.00,27502.00,25608.70,27355.00,27399.55,26943.73,152203,41009.17,50962,33121,21.76
CUMMINSIND,EQ,2024-02-14,2543.10,2522.00,2582.15,2520.05,2570.05,2563.10,2548.66,501042,12769.88,32679,304647,60.80
DIXON,EQ,2024-02-14,6295.70,6202.00,6360.00,6200.00,6355.00,6339.95,6293.65,151149,9512.79,24475,61124,40.44
DLF,EQ,2024-02-14,829.35,819.00,847.45,816.20,845.90,843.80,832.34,2710385,22559.55,70000,857529,31.64
DMART,EQ,2024-02-14,3703.20,3700.00,3739.00,3691.05,3711.00,3722.40,3709.70,257694,9559.68,20867,196431,76.23
HAL,EQ,2024-02-14,2922.60,2887.00,2966.40,2855.30,2962.50,2957.10,2921.13,1112043,32484.18,79250,427234,38.42
HINDALCO,EQ,2024-02-14,510.10,515.00,516.90,503.15,508.40,507.80,508.33,16634538,84558.23,281070,7671089,46.12
INDHOTEL,EQ,2024-02-14,523.60,518.00,529.40,515.00,528.00,527.70,521.93,2394798,12499.09,48489,1133334,47.32
INDIGO,EQ,2024-02-14,3041.45,3049.90,3099.55,3011.70,3097.00,3094.30,3066.01,347614,10657.88,34914,139774,40.21
LT,EQ,2024-02-14,3321.50,3290.05,3316.95,3263.05,3312.95,3309.00,3287.26,2502138,82251.70,216456,1703191,68.07
MANAPPURAM,EQ,2024-02-14,177.60,175.00,183.25,170.05,182.15,182.55,177.72,6580283,11694.45,34341,2355338,35.79
MARUTI,EQ,2024-02-14,10794.50,10705.00,11050.00,10703.40,11040.00,11027.95,10907.02,354676,38684.59,54121,177113,49.94
PAYTM,EQ,2024-02-14,380.15,355.00,360.15,342.15,342.15,342.15,348.13,15657904,54510.59,222622,7865590,50.23
PGEL,EQ,2024-02-14,1866.75,1862.00,1871.95,1740.75,1774.70,1771.40,1793.29,113819,2041.11,18215,57536,50.55
SBIN,EQ,2024-02-14,713.45,705.55,748.50,705.55,743.00,743.40,730.54,36782182,268709.29,493455,12156464,33.05
SUZLON,EQ,2024-02-14,43.90,42.45,46.05,42.05,46.05,46.05,44.68,59861806,26744.91,135080,33729636,56.35
TRENT,EQ,2024-02-14,3851.25,3802.15,3950.50,3792.10,3929.00,3921.00,3873.43,725269,28092.79,56679,374811,51.68
