symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-02-16,4468.60,4510.00,4539.70,4469.45,4516.00,4524.15,4518.11,185797,8394.51,23024,104210,56.09
ADANIPORTS,EQ,2024-02-16,1267.05,1269.80,1311.00,1265.55,1310.10,1306.85,1293.70,5476230,70845.92,145190,1851906,33.82
BEL,EQ,2024-02-16,185.95,189.00,190.40,186.85,187.90,188.30,188.56,29843059,56272.25,145647,13407915,44.93
BOSCHLTD,EQ,2024-02-16,27955.10,27920.05,28635.85,27800.00,28230.25,28329.05,28277.02,48546,13727.36,18490,17522,36.09
CUMMINSIND,EQ,2024-02-16,2633.35,2640.00,2646.35,2592.70,2620.00,2618.20,2614.50,351624,9193.21,31232,195893,55.71
DIXON,EQ,2024-02-16,6360.05,6390.00,6429.00,6331.90,6370.00,6378.10,6382.46,130359,8320.11,16355,52583,40.34
DLF,EQ,2024-02-16,851.40,857.00,869.30,848.80,858.85,863.30,861.55,3451534,29736.84,68577,1578903,45.74
DMART,EQ,2024-02-16,3678.60,3698.60,3724.65,3665.10,3690.00,3693.30,3689.26,726598,26806.10,30894,629462,86.63
HAL,EQ,2024-02-16,3023.20,3044.00,3105.00,3035.20,3076.00,3078.80,3074.18,2732655,84006.63,124975,949486,34.75
HINDALCO,EQ,2024-02-16,513.20,519.95,519.95,510.95,514.95,515.70,515.09,12066565,62153.59,156956,7615859,63.12
INDHOTEL,EQ,2024-02-16,527.60,529.75,540.90,525.70,537.50,537.55,535.41,2301137,12320.59,48646,965043,41.94
INDIGO,EQ,2024-02-16,3028.85,3064.80,3064.80,3010.50,3042.00,3045.30,3033.23,727944,22080.21,58075,395640,54.35
LT,EQ,2024-02-16,3300.30,3304.95,3398.00,3304.05,3382.80,3386.75,3369.15,2768329,93269.27,183986,1595267,57.63
MANAPPURAM,EQ,2024-02-16,186.20,186.20,189.00,183.90,186.05,186.40,186.78,7511656,14030.05,38465,2875822,38.28
MARUTI,EQ,2024-02-16,11090.25,11120.00,11480.00,11098.00,11298.65,11380.40,11369.57,716486,81461.41,102807,322698,45.04
PAYTM,EQ,2024-02-16,325.05,325.00,341.30,318.05,341.30,341.30,332.33,19113793,63520.18,189312,8663395,45.33
PGEL,EQ,2024-02-16,1841.85,1875.00,1889.95,1839.30,1875.00,1871.25,1875.58,138401,2595.82,8783,115515,83.46
SBIN,EQ,2024-02-16,761.70,763.45,774.60,753.35,757.35,754.70,763.14,27365121,208833.79,519358,11524648,42.11
SUZLON,BE,2024-02-16,47.05,47.70,47.70,46.00,46.60,46.85,46.77,23858185,11158.17,85235,-,-
TRENT,EQ,2024-02-16,3952.65,3970.00,4036.30,3930.30,4000.85,4024.60,3997.73,736660,29449.71,64701,391196,53.10
