symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-02-21,4524.50,4640.00,5134.00,4640.00,5003.95,4984.70,4901.59,4404765,215903.41,269540,487753,11.07
ADANIPORTS,EQ,2024-02-21,1300.50,1304.80,1315.00,1281.45,1290.00,1291.00,1301.16,2770510,36048.64,83664,1015449,36.65
BEL,EQ,2024-02-21,190.65,191.30,192.55,187.00,188.70,188.70,190.38,17870782,34023.23,125008,8903698,49.82
BOSCHLTD,EQ,2024-02-21,29148.40,29170.00,29199.95,27925.20,28148.00,28054.25,28338.16,66555,18860.46,24393,30507,45.84
CUMMINSIND,EQ,2024-02-21,2629.30,2617.95,2643.25,2591.20,2605.05,2607.90,2615.00,285288,7460.30,22559,170175,59.65
DIXON,EQ,2024-02-21,6706.50,6725.00,6831.00,6705.00,6715.00,6734.00,6758.19,335010,22640.62,43289,78270,23.36
DLF,EQ,2024-02-21,863.90,865.00,896.75,863.90,887.50,886.85,885.32,8801547,77921.83,141732,3309687,37.60
DMART,EQ,2024-02-21,3756.20,3752.00,3889.00,3752.00,3833.00,3835.75,3837.42,592509,22737.09,62565,279980,47.25
HAL,EQ,2024-02-21,2995.30,2997.95,3025.00,2935.10,2952.40,2948.05,2981.08,1281770,38210.57,86422,590247,46.05
HINDALCO,EQ,2024-02-21,511.60,535.00,538.00,510.00,511.30,511.80,520.22,18106978,94196.21,226967,6787464,37.49
INDHOTEL,EQ,2024-02-21,548.65,548.75,564.65,546.15,556.00,557.00,556.29,3129382,17408.44,61650,1259283,40.24
INDIGO,EQ,2024-02-21,3114.90,3135.00,3135.00,3083.00,3092.65,3095.65,3108.45,481341,14962.22,42325,282769,58.75
LT,EQ,2024-02-21,3356.75,3356.90,3356.90,3290.05,3299.00,3296.40,3323.77,2430672,80790.06,147651,1662420,68.39
MANAPPURAM,EQ,2024-02-21,184.20,184.50,184.50,177.15,179.05,178.60,180.37,5305456,9569.33,37123,2377887,44.82
MARUTI,EQ,2024-02-21,11446.45,11456.00,11521.00,11370.00,11450.20,11465.85,11444.25,348461,39878.75,69878,181847,52.19
PAYTM,EQ,2024-02-21,376.25,395.05,395.05,395.05,395.05,395.05,395.05,1021399,4035.04,8245,1021399,100.00
PGEL,EQ,2024-02-21,1910.55,1924.60,1924.60,1862.50,1864.00,1878.60,1899.89,50210,953.93,6266,35118,69.94
SBIN,EQ,2024-02-21,760.10,760.65,777.50,759.60,772.05,771.50,770.65,21465311,165422.29,441746,6158114,28.69
SUZLON,BE,2024-02-21,45.80,45.95,46.00,43.75,44.75,44.75,45.04,30440623,13709.92,110192,-,-
TRENT,EQ,2024-02-21,4025.90,4045.10,4047.05,3873.85,3885.00,3894.75,3943.26,614056,24213.80,61340,368608,60.03
