symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-02-07,4403.00,4434.55,4629.30,4434.50,4565.00,4575.10,4554.35,281178,12805.82,39522,87199,31.01
ADANIPORTS,EQ,2024-02-07,1273.10,1280.00,1286.35,1252.15,1256.25,1255.65,1267.25,3359763,42576.51,96611,1321367,39.33
BEL,EQ,2024-02-07,183.10,184.15,184.15,179.65,181.85,181.70,181.76,14192151,25796.14,120875,8760797,61.73
BOSCHLTD,EQ,2024-02-07,24891.45,24890.00,25300.00,24789.70,25227.50,25223.15,25090.20,20225,5074.49,7616,6341,31.35
CUMMINSIND,EQ,2024-02-07,2401.85,2401.00,2421.85,2372.00,2411.50,2400.20,2396.89,572250,13716.18,33551,308968,53.99
DIXON,EQ,2024-02-07,6358.55,6390.00,6414.50,6282.75,6300.00,6308.85,6325.02,167852,10616.67,22174,40882,24.36
DLF,EQ,2024-02-07,797.35,806.00,838.30,806.00,824.95,827.45,829.25,10550511,87490.56,183184,3678633,34.87
DMART,EQ,2024-02-07,3727.40,3759.00,3785.00,3703.00,3716.00,3717.70,3722.21,173087,6442.66,22707,116941,67.56
HAL,EQ,2024-02-07,2958.45,2964.90,2978.00,2922.00,2948.00,2949.75,2948.37,893201,26334.83,56900,449766,50.35
HINDALCO,EQ,2024-02-07,584.90,590.40,602.15,584.65,587.40,592.25,592.73,9415146,55806.31,134429,4024552,42.75
INDHOTEL,EQ,2024-02-07,506.15,508.40,527.65,508.40,525.00,524.75,521.01,6135635,31967.37,99176,2714214,44.24
INDIGO,EQ,2024-02-07,3137.85,3169.00,3189.00,3106.50,3118.00,3114.55,3143.25,636345,20001.93,57786,305604,48.02
LT,EQ,2024-02-07,3424.25,3445.00,3447.00,3389.00,3396.00,3394.70,3413.73,2099940,71686.31,188731,1298307,61.83
MANAPPURAM,EQ,2024-02-07,186.60,187.55,191.90,185.75,189.75,190.15,188.96,13922584,26308.26,64532,3430533,24.64
MARUTI,EQ,2024-02-07,10844.85,10860.00,10973.50,10786.80,10920.00,10935.70,10881.92,560808,61026.67,85035,334359,59.62
PAYTM,EQ,2024-02-07,451.15,463.00,496.25,462.00,496.25,496.25,489.46,20273368,99229.94,223910,9482740,46.77
PGEL,EQ,2024-02-07,1964.20,1977.95,2091.00,1951.00,2075.00,2060.40,2030.46,118697,2410.09,14454,70049,59.01
SBIN,EQ,2024-02-07,650.25,655.05,677.95,655.00,677.50,675.25,669.94,41696232,279340.61,797692,16405107,39.34
SUZLON,EQ,2024-02-07,48.00,48.20,49.95,48.20,49.35,49.25,49.23,64866228,31930.42,166265,39043435,60.19
TRENT,EQ,2024-02-07,3035.00,3080.00,3634.70,2955.00,3626.30,3607.50,3410.41,5846891,199402.71,315250,873830,14.95
