symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-04-09,1396.35,1407.95,1375,1380.4,1379.2,1396.3,83100,115609350.5,10607,INE117A01022
ADANIPORTS,EQ,2021-04-09,824.75,837,817.05,823.6,822.2,823,21804785,18036213145.85,265700,INE742F01042
BEL,EQ,2021-04-09,131,131.55,129,129.9,129.75,130.05,5197029,676569632.4,30048,INE263A01024
BOSCHLTD,EQ,2021-04-09,14698.75,14819.9,14390.05,14490.7,14520,14710.2,28021,409169748.2,7758,INE323A01026
CUMMINSIND,EQ,2021-04-09,885.85,891.95,864.6,870.95,871.85,885.85,739583,648800801,22177,INE298A01020
DIXON,EQ,2021-04-09,3730,3799.95,3700,3758.65,3758,3734.5,292284,1101813243.55,44327,INE935N01020
DLF,EQ,2021-04-09,279.55,285,278.1,279.55,278.5,280.45,7211615,2031485093.45,49615,INE271C01023
DMART,EQ,2021-04-09,2937.1,2973.35,2917.25,2947.75,2940,2936.5,808884,2373443035,30133,INE192R01011
HAL,EQ,2021-04-09,1009,1020,997,1000.45,1002,1010.35,158566,160131083.8,10402,INE066F01012
HINDALCO,EQ,2021-04-09,367,370,354.7,361.05,359.4,365.2,16371164,5918635312.2,138689,INE038A01020
INDHOTEL,EQ,2021-04-09,108.85,113.25,108.3,110.65,110.4,108.85,1847187,204536593.35,10050,INE053A01029
INDIGO,EQ,2021-04-09,1621.55,1663.7,1608,1646.95,1634.5,1640.75,624303,1018876437.5,24761,INE646L01027
LT,EQ,2021-04-09,1414,1417,1397.1,1404.1,1405.25,1419.15,2015002,2833801452.7,65535,INE018A01030
MANAPPURAM,EQ,2021-04-09,157.35,160.45,156.55,157.1,157.05,157.5,4813237,761743984.6,21667,INE522D01027
MARUTI,EQ,2021-04-09,6850,6875.25,6778,6827.1,6835,6826.85,641327,4378773598,60183,INE585B01010
SBIN,EQ,2021-04-09,354.4,364.5,351.2,353,352.95,355.6,46473100,16604696682.2,303846,INE062A01020
SUZLON,EQ,2021-04-09,5,5.15,4.95,5.1,5.15,5,11737421,59696518.55,7435,INE040H01021
TRENT,EQ,2021-04-09,735,736,723.25,729.2,726.8,729.75,344873,251388072.9,11875,INE849A01020
