symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-04-15,1316.5,1363.95,1309.05,1349.45,1345.9,1319.6,426291,573454346.5,15959,INE117A01022
ADANIPORTS,EQ,2021-04-15,735.9,754.5,725,750.35,747,731.05,26108614,19330654007.75,335056,INE742F01042
BEL,EQ,2021-04-15,125,129.7,124.4,128.5,127.75,125.6,14226636,1815711644.1,59766,INE263A01024
BOSCHLTD,EQ,2021-04-15,13859,13866.7,13575,13647.6,13660,13887.95,43056,588475165.55,9771,INE323A01026
CUMMINSIND,EQ,2021-04-15,839.65,857.8,830.5,848.55,847,839.65,520399,439777367.2,23446,INE298A01020
DIXON,EQ,2021-04-15,3510,3545.75,3460,3497.1,3499,3520.8,227889,798937923.95,32076,INE935N01020
DLF,EQ,2021-04-15,256.1,258.8,246,248,247.8,255.7,10700910,2675042854.05,76576,INE271C01023
DMART,EQ,2021-04-15,2844,2952.95,2828.1,2928.9,2929.05,2832.7,377544,1089767994.65,29201,INE192R01011
HAL,EQ,2021-04-15,970,976.15,946.3,969,970.95,970.85,127817,122843361.55,11248,INE066F01012
HINDALCO,EQ,2021-04-15,354,366.8,349.75,353.55,352.6,348.7,21825520,7775058060.25,209937,INE038A01020
INDHOTEL,EQ,2021-04-15,104.3,104.85,99.5,99.95,100,104.85,4922755,494762844.85,59330,INE053A01029
INDIGO,EQ,2021-04-15,1575,1619.95,1565.6,1609.85,1609,1605.75,847017,1349447110.35,33153,INE646L01027
LT,EQ,2021-04-15,1378.95,1391.1,1358.1,1374.65,1376,1373.7,2625838,3594970781.1,107649,INE018A01030
MANAPPURAM,EQ,2021-04-15,145.55,149.25,143.55,145.55,145.1,148.5,4724404,686756279.1,32057,INE522D01027
MARUTI,EQ,2021-04-15,6846.6,6846.85,6551,6644.25,6643,6815.8,1267365,8415409818.65,138313,INE585B01010
SBIN,EQ,2021-04-15,342.1,347.55,336.1,342.7,342.55,341,52992349,18107434663.3,325566,INE062A01020
SUZLON,EQ,2021-04-15,4.8,4.85,4.65,4.7,4.7,4.85,13939130,65890457.85,8517,INE040H01021
TRENT,EQ,2021-04-15,727,746,714.8,740.1,737,729.25,871200,639829216.05,33251,INE849A01020
