symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-08-22,4317.20,4339.75,4339.75,4286.00,4324.90,4324.30,4309.67,216566,9333.29,20922,136373,62.97
ADANIPORTS,EQ,2023-08-22,858.15,863.90,869.00,853.35,857.20,854.50,860.53,8037324,69163.40,117243,3142804,39.10
BEL,EQ,2023-08-22,129.25,129.70,133.70,129.35,133.45,133.30,132.54,20596242,27297.34,82196,9590726,46.57
BOSCHLTD,EQ,2023-08-22,18263.25,18263.25,18433.00,18263.25,18340.00,18361.95,18355.92,13006,2387.37,3457,7409,56.97
CUMMINSIND,EQ,2023-08-22,1752.10,1755.00,1760.00,1741.60,1750.35,1753.20,1752.43,479017,8394.45,27111,260552,54.39
DIXON,EQ,2023-08-22,4893.75,4940.00,5035.00,4886.95,4986.30,4995.00,4976.24,948055,47177.48,82098,190626,20.11
DLF,EQ,2023-08-22,481.85,483.50,484.85,479.55,480.00,480.35,482.18,1579326,7615.14,18070,613454,38.84
DMART,EQ,2023-08-22,3547.70,3550.00,3582.95,3530.55,3571.60,3568.90,3563.44,258022,9194.45,21860,168960,65.48
HAL,EQ,2023-08-22,3820.85,3827.80,3908.20,3822.10,3893.00,3891.45,3876.85,905882,35119.71,55360,404631,44.67
HINDALCO,EQ,2023-08-22,449.40,449.75,454.40,448.35,451.00,450.35,451.48,3254685,14694.34,47024,995827,30.60
INDHOTEL,EQ,2023-08-22,379.40,379.40,389.40,379.40,388.50,388.60,386.39,3050549,11786.90,39894,1520443,49.84
INDIGO,EQ,2023-08-22,2449.65,2444.75,2479.20,2436.70,2470.00,2473.20,2456.92,950180,23345.18,57643,642831,67.65
LT,EQ,2023-08-22,2662.25,2668.00,2685.65,2662.00,2679.00,2678.80,2677.38,1497180,40085.21,83673,1057729,70.65
MANAPPURAM,EQ,2023-08-22,147.10,147.00,148.70,146.25,147.05,146.95,147.52,4468153,6591.63,16549,1968759,44.06
MARUTI,EQ,2023-08-22,9438.80,9420.20,9508.05,9409.70,9490.00,9491.90,9474.32,435930,41301.40,53311,293672,67.37
PAYTM,EQ,2023-08-22,837.95,844.55,861.95,842.75,858.00,857.35,856.21,1890624,16187.70,44123,617052,32.64
PGEL,EQ,2023-08-22,1612.85,1633.60,1633.60,1610.05,1630.00,1625.90,1625.37,27618,448.89,4298,17586,63.68
SBIN,EQ,2023-08-22,571.70,572.50,574.45,567.50,568.20,568.50,570.63,14073413,80307.61,194890,4698558,33.39
SUZLON,EQ,2023-08-22,19.90,19.95,20.85,19.95,20.85,20.85,20.67,189624524,39200.39,72490,79171114,41.75
TRENT,EQ,2023-08-22,1999.95,1999.95,2034.00,1999.00,2033.95,2027.85,2020.72,647887,13091.98,30794,380297,58.70
