symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-08-30,4318.85,4335.00,4365.00,4323.50,4331.00,4345.95,4344.81,187244,8135.39,22779,98411,52.56
ADANIPORTS,EQ,2023-08-30,823.55,828.00,833.00,816.60,817.50,818.70,827.20,8592012,71073.21,99795,4852203,56.47
BEL,EQ,2023-08-30,134.55,135.50,135.50,134.25,134.50,134.55,134.92,12555619,16939.66,36635,9339951,74.39
BOSCHLTD,EQ,2023-08-30,18628.75,18630.00,18745.00,18531.00,18531.00,18626.45,18651.79,22726,4238.81,4330,11334,49.87
CUMMINSIND,EQ,2023-08-30,1730.05,1739.00,1747.00,1720.00,1734.70,1731.35,1735.74,1060606,18409.40,36616,719099,67.80
DIXON,EQ,2023-08-30,4917.05,4940.00,4975.00,4910.00,4950.00,4958.10,4942.86,225843,11163.11,25167,56771,25.14
DLF,EQ,2023-08-30,494.00,496.00,502.95,495.60,500.00,500.05,499.70,4657793,23275.14,79762,2270577,48.75
DMART,EQ,2023-08-30,3664.35,3693.95,3742.75,3684.55,3733.80,3736.30,3722.93,440057,16383.01,44835,240011,54.54
HAL,EQ,2023-08-30,3897.35,3928.00,3958.00,3900.05,3903.00,3905.30,3927.87,795773,31256.97,50299,315499,39.65
HINDALCO,EQ,2023-08-30,456.05,460.20,465.15,455.75,456.85,456.75,460.99,5510658,25403.79,65509,2133138,38.71
INDHOTEL,EQ,2023-08-30,393.25,394.00,418.60,393.85,417.70,416.65,411.56,13572441,55858.37,111095,6331603,46.65
INDIGO,EQ,2023-08-30,2485.40,2483.05,2483.05,2412.30,2445.00,2454.90,2442.07,1387562,33885.28,82235,702775,50.65
LT,EQ,2023-08-30,2718.95,2722.95,2737.65,2707.00,2710.80,2709.00,2728.50,1920079,52389.30,86352,1459615,76.02
MANAPPURAM,EQ,2023-08-30,145.90,147.30,150.00,146.95,148.60,148.90,148.61,15458209,22972.42,52866,7910821,51.18
MARUTI,EQ,2023-08-30,9621.25,9660.00,9817.95,9610.00,9790.00,9796.40,9729.82,543634,52894.63,50125,315030,57.95
PAYTM,EQ,2023-08-30,852.90,860.00,868.00,853.00,861.30,861.75,859.23,4854891,41714.83,110824,1893941,39.01
PGEL,EQ,2023-08-30,1954.70,1983.25,2143.95,1866.00,1915.00,1898.10,2013.99,437036,8801.86,39209,95904,21.94
SBIN,EQ,2023-08-30,574.85,576.70,577.70,566.10,567.50,567.40,571.91,15281416,87396.17,245036,6748751,44.16
SUZLON,EQ,2023-08-30,24.65,25.85,25.85,25.35,25.85,25.85,25.82,88452282,22841.16,40081,54665308,61.80
TRENT,EQ,2023-08-30,2049.30,2068.60,2077.35,2047.35,2058.75,2062.55,2065.66,844098,17436.16,34066,579037,68.60
