symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-08-09,4476.65,4487.90,4557.00,4415.55,4525.00,4520.95,4497.22,392322,17643.57,39822,214149,54.59
ADANIPORTS,EQ,2023-08-09,784.20,792.70,806.85,784.00,793.00,791.10,792.93,7007648,55565.91,112272,1708334,24.38
BEL,EQ,2023-08-09,129.15,129.80,132.40,129.00,131.70,131.70,131.05,13111006,17182.40,71736,6621088,50.50
BOSCHLTD,EQ,2023-08-09,18156.40,18160.00,18388.90,18090.00,18271.00,18310.30,18284.56,23710,4335.27,9145,12303,51.89
CUMMINSIND,EQ,2023-08-09,1733.60,1735.00,1754.95,1725.00,1750.00,1748.60,1744.55,645904,11268.09,40947,261939,40.55
DIXON,EQ,2023-08-09,4859.80,4850.05,4967.75,4816.20,4890.00,4901.35,4895.74,1394021,68247.68,103831,250500,17.97
DLF,EQ,2023-08-09,488.25,488.30,489.70,483.10,485.85,485.70,485.86,2944921,14308.28,43257,1514846,51.44
DMART,EQ,2023-08-09,3648.45,3648.45,3659.95,3615.35,3630.00,3628.75,3631.75,257378,9347.33,26633,188663,73.30
HAL,EQ,2023-08-09,3775.75,3786.00,3839.15,3762.10,3822.40,3824.25,3802.24,635343,24157.28,34977,293586,46.21
HINDALCO,EQ,2023-08-09,454.75,454.75,469.80,450.90,468.00,468.90,459.12,6171305,28333.79,92222,2178150,35.29
INDHOTEL,EQ,2023-08-09,388.65,388.70,390.00,383.85,386.85,386.35,386.01,2699907,10422.03,43802,928334,34.38
INDIGO,EQ,2023-08-09,2560.10,2560.10,2593.95,2550.25,2582.15,2587.55,2576.17,537738,13853.04,28503,222376,41.35
LT,EQ,2023-08-09,2632.20,2635.00,2655.00,2615.25,2648.10,2651.60,2635.47,906865,23900.13,67153,523153,57.69
MANAPPURAM,EQ,2023-08-09,144.20,144.75,145.80,141.70,142.15,142.40,143.32,6684394,9579.78,32639,2237351,33.47
MARUTI,EQ,2023-08-09,9542.55,9540.00,9540.05,9417.50,9468.00,9463.10,9460.76,404602,38278.41,50469,252813,62.48
PAYTM,EQ,2023-08-09,830.65,828.80,845.90,825.05,838.00,838.55,833.42,1980457,16505.60,52732,532463,26.89
PGEL,EQ,2023-08-09,1652.75,1660.00,1696.60,1659.65,1667.00,1670.95,1665.26,78427,1306.01,4796,61323,78.19
SBIN,EQ,2023-08-09,573.10,575.00,575.00,568.35,573.65,573.75,571.15,15769111,90065.05,247711,7073585,44.86
SUZLON,EQ,2023-08-09,18.60,18.95,19.50,18.90,19.50,19.50,19.41,204669757,39733.08,63351,88755957,43.37
TRENT,EQ,2023-08-09,1713.70,1721.85,1806.40,1703.05,1795.00,1787.90,1763.10,2491542,43928.27,104213,777386,31.20
