symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-08-29,4264.10,4274.90,4329.95,4244.10,4327.00,4318.85,4294.86,187724,8062.48,21791,85489,45.54
ADANIPORTS,EQ,2023-08-29,807.45,809.50,830.80,800.05,820.90,823.55,818.96,5935085,48605.92,101216,2036359,34.31
BEL,EQ,2023-08-29,134.90,135.30,135.85,134.10,134.75,134.55,134.87,11118400,14995.41,62467,5590060,50.28
BOSCHLTD,EQ,2023-08-29,18530.80,18569.95,18670.45,18472.05,18625.00,18628.75,18572.24,26259,4876.88,4118,17809,67.82
CUMMINSIND,EQ,2023-08-29,1717.90,1725.05,1738.00,1715.20,1725.10,1730.05,1730.21,1144087,19795.10,56488,630474,55.11
DIXON,EQ,2023-08-29,4946.90,4963.15,4971.60,4891.05,4910.00,4917.05,4926.90,276227,13609.42,27467,61441,22.24
DLF,EQ,2023-08-29,482.40,484.00,497.80,483.00,494.50,494.00,493.53,5917819,29206.18,116464,2174353,36.74
DMART,EQ,2023-08-29,3592.90,3632.00,3675.00,3615.00,3666.00,3664.35,3641.54,615528,22414.73,36993,354636,57.61
HAL,EQ,2023-08-29,3915.25,3923.45,3929.00,3875.15,3903.65,3897.35,3897.92,960661,37445.80,58171,403534,42.01
HINDALCO,EQ,2023-08-29,446.30,448.00,458.50,447.35,456.90,456.05,454.91,6062408,27578.53,73107,2748983,45.34
INDHOTEL,EQ,2023-08-29,393.80,394.40,396.25,392.30,393.85,393.25,394.28,1175670,4635.42,24815,610903,51.96
INDIGO,EQ,2023-08-29,2482.65,2500.00,2510.50,2475.55,2489.55,2485.40,2495.41,615712,15364.52,50819,377124,61.25
LT,EQ,2023-08-29,2695.35,2710.00,2722.10,2696.30,2716.95,2718.95,2710.46,1101830,29864.65,75845,635263,57.66
MANAPPURAM,EQ,2023-08-29,144.20,146.00,148.20,144.00,145.70,145.90,146.12,13708364,20030.33,43680,6297068,45.94
MARUTI,EQ,2023-08-29,9597.70,9600.00,9684.75,9506.00,9634.95,9621.25,9620.76,317224,30519.37,34317,146749,46.26
PAYTM,EQ,2023-08-29,882.80,879.40,881.00,850.00,853.50,852.90,861.27,4731257,40749.07,121723,1829164,38.66
PGEL,EQ,2023-08-29,1790.10,1849.95,2036.30,1815.05,1962.00,1954.70,1946.79,653293,12718.23,51522,207607,31.78
SBIN,EQ,2023-08-29,572.85,573.65,576.30,571.85,575.25,574.85,574.01,13144855,75453.24,232951,4270158,32.49
SUZLON,EQ,2023-08-29,23.50,24.00,24.65,23.95,24.65,24.65,24.48,203593052,49840.25,90977,90807416,44.60
TRENT,EQ,2023-08-29,2005.75,2010.00,2052.70,2001.00,2050.00,2049.30,2031.45,352814,7167.25,27012,116953,33.15
