symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-08-04,4372.95,4311.00,4449.00,4311.00,4445.00,4438.05,4398.27,199490,8774.11,22517,81098,40.65
ADANIPORTS,EQ,2023-08-04,773.35,776.45,779.90,768.75,774.55,775.25,775.37,2758619,21389.59,47982,1102913,39.98
BEL,EQ,2023-08-04,124.65,126.30,128.05,125.50,127.60,127.60,126.83,10589274,13430.52,49693,5188445,49.00
BOSCHLTD,EQ,2023-08-04,18239.70,18390.00,18390.00,18111.10,18239.95,18256.70,18224.23,22731,4142.55,7231,11026,48.51
CUMMINSIND,EQ,2023-08-04,1881.05,1850.00,1903.85,1745.05,1798.50,1796.10,1808.17,3490486,63113.87,188471,1531320,43.87
DIXON,EQ,2023-08-04,4443.35,4500.45,4816.85,4465.00,4599.00,4616.25,4678.28,3660506,171248.84,250264,508262,13.89
DLF,EQ,2023-08-04,488.35,490.00,494.00,488.00,489.00,489.65,490.68,2509237,12312.33,28689,803684,32.03
DMART,EQ,2023-08-04,3699.90,3699.90,3700.00,3640.00,3656.90,3652.10,3663.77,482851,17690.57,45170,347244,71.92
HAL,EQ,2023-08-04,3766.55,3785.00,3799.95,3740.30,3765.00,3750.00,3770.92,506876,19113.88,29710,231769,45.72
HINDALCO,EQ,2023-08-04,453.30,464.00,466.00,453.90,457.10,457.00,459.86,7576934,34843.03,82709,3277422,43.26
INDHOTEL,EQ,2023-08-04,393.70,394.95,401.45,394.45,396.00,395.85,398.34,2799723,11152.52,36784,1227378,43.84
INDIGO,EQ,2023-08-04,2447.75,2465.10,2520.00,2451.00,2505.00,2512.90,2486.77,1068401,26568.66,40570,463356,43.37
LT,EQ,2023-08-04,2598.10,2605.00,2635.00,2598.50,2628.00,2626.90,2621.35,1101278,28868.35,76843,636060,57.76
MANAPPURAM,EQ,2023-08-04,132.75,133.30,136.00,133.00,134.30,134.40,134.50,3365580,4526.70,14911,667954,19.85
MARUTI,EQ,2023-08-04,9543.70,9560.00,9616.00,9427.00,9447.00,9470.40,9527.63,540470,51493.97,62897,326850,60.48
PAYTM,EQ,2023-08-04,767.60,785.00,799.45,776.00,795.20,796.60,790.88,3723457,29448.26,83547,1059395,28.45
PGEL,EQ,2023-08-04,1525.55,1540.00,1580.00,1520.15,1559.00,1562.90,1557.42,57617,897.34,6200,29460,51.13
SBIN,EQ,2023-08-04,590.50,594.80,598.70,571.40,573.20,573.30,582.94,52725616,307359.74,568761,19887839,37.72
SUZLON,EQ,2023-08-04,17.95,18.00,18.80,18.00,18.50,18.40,18.62,241151653,44907.19,77168,67336374,27.92
TRENT,EQ,2023-08-04,1687.45,1699.00,1718.05,1690.00,1704.45,1700.95,1706.12,396908,6771.73,20231,221978,55.93
