symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-05-15,712,712,702,706.9,704.1,712.1,66979,47466211.4,2975,INE117A01022
ADANIPORTS,EQ,2012-05-15,114,115.45,112.25,114.7,114.95,114.9,921396,105177435.4,7936,INE742F01042
BEL,EQ,2012-05-15,1342.2,1375,1332,1336.1,1335,1360.1,30080,40404148.9,2671,INE263A01016
BOSCHLTD,EQ,2012-05-15,9000,9025,8940,8981.5,8989,9004.3,1135,10197107.2,494,INE323A01026
CUMMINSIND,EQ,2012-05-15,434.65,448.6,415,444.95,448.05,428.65,341189,146869119.3,10116,INE298A01020
DLF,EQ,2012-05-15,181,188,179.75,187.1,186.3,182.55,4841345,893624316.7,53679,INE271C01023
HINDALCO,EQ,2012-05-15,111,115.05,110.5,114.35,113.95,111.8,7262761,823196928.05,50126,INE038A01020
INDHOTEL,EQ,2012-05-15,59,60.5,58.5,59.8,60,58.85,219910,13027477.9,2606,INE053A01029
LT,EQ,2012-05-15,1148,1234,1143.25,1222.25,1219.5,1159.4,4994170,6031693055.25,169071,INE018A01030
MANAPPURAM,EQ,2012-05-15,23.65,24,22.55,23.3,23.45,23.6,3021899,70661796.9,13979,INE522D01027
MARUTI,EQ,2012-05-15,1238,1239.9,1205.1,1217.3,1212.9,1249,567302,691664016.9,24519,INE585B01010
SBIN,EQ,2012-05-15,1826,1871.7,1825,1860.4,1855.3,1839.75,2655960,4916589249.55,107841,INE062A01012
SUZLON,EQ,2012-05-15,19,20.3,18.65,19.8,19.65,19.2,24080586,471074355.25,47343,INE040H01021
TRENT,EQ,2012-05-15,893,905,891.05,900.6,898.05,906.35,4863,4380679.75,497,INE849A01012
