symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-05-25,720.05,730,715.1,725.1,721.1,722.5,16570,12002986.75,1193,INE117A01022
ADANIPORTS,EQ,2012-05-25,112,115.45,112,113.8,113.5,112,1089233,124158879,9986,INE742F01042
BEL,EQ,2012-05-25,1252.35,1252.35,1233,1241.65,1242,1246.75,9434,11714555.65,944,INE263A01016
BOSCHLTD,EQ,2012-05-25,8900,8917,8800,8806.7,8800,8892.15,905,7997949.05,320,INE323A01026
CUMMINSIND,EQ,2012-05-25,411,432.35,410.25,425.2,429,410.8,949593,403319551.15,7568,INE298A01020
DLF,EQ,2012-05-25,184.25,189.55,184.1,188.4,188.2,184.8,3360578,629454951.35,39410,INE271C01023
HINDALCO,EQ,2012-05-25,109,112.95,108.35,111.9,111.95,110.6,8126746,901588755.05,56243,INE038A01020
INDHOTEL,EQ,2012-05-25,56.55,57.7,56.55,57,56.95,56.5,446221,25488036.15,2559,INE053A01029
LT,EQ,2012-05-25,1162,1192.3,1158.3,1188,1188.5,1168.45,1298771,1529556484.55,51330,INE018A01030
MANAPPURAM,EQ,2012-05-25,21.8,22.6,21.2,21.65,21.6,21.75,2742932,60320443.85,11047,INE522D01027
MARUTI,EQ,2012-05-25,1133,1150,1109,1119,1117.9,1144.45,921129,1035147603.85,45953,INE585B01010
SBIN,EQ,2012-05-25,1962.4,2018,1954.25,2006.9,2012.8,1966.15,2915972,5803852947.7,130750,INE062A01012
SUZLON,EQ,2012-05-25,21,21.35,20.6,20.85,20.85,20.9,10963309,230427552.55,23193,INE040H01021
TRENT,EQ,2012-05-25,910,921.65,903.2,909.7,910,909.05,894,816762.55,143,INE849A01012
