,10-Mar-2026
The Nifty witnessed an intraday movement of about 223.85 points.The closing index was 0.97 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 114279.83
, Traded Quantity (in Lakhs), 44557.14
, Number of Trades, 35185542
, Total Market Capitalisation (Rs. Crores), 44545953.24

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24028.05,     24280.80,     24303.80,     24079.95,     24261.60,233.55
,NIFTY50 EQL Wgt,     31478.10,     31823.45,     31926.25,     31568.00,     31874.25,396.15
,NIFTY100 EQL Wgt,     32182.15,     32569.55,     32746.30,     32336.50,     32682.70,500.55
,NIFTY100 LowVol30,     19545.15,     19714.70,     19799.30,     19642.10,     19769.30,224.15
,NIFTY Alpha 50,     48170.45,     48923.40,     49401.25,     48715.65,     49260.50,1090.05
,NIFTY MIDCAP 150,     20749.45,     21023.90,     21134.45,     20872.75,     21079.75,330.30
,NIFTY SMLCAP 50,      7926.15,      8022.80,      8117.85,      8002.70,      8098.45,172.30
,NIFTY SMLCAP 250,     15063.50,     15251.40,     15418.85,     15177.05,     15385.90,322.40
,NIFTY MIDSML 400,     18633.05,     18874.80,     19010.00,     18755.45,     18963.90,330.85
,NIFTY200 QUALTY30,     19524.40,     19758.40,     19853.05,     19555.80,     19796.10,271.70
,Nifty FinSrv25 50,     28275.35,     28596.60,     28937.05,     28506.15,     28860.55,585.20
,NIFTY AlphaLowVol,     25817.65,     26053.10,     26234.65,     25994.40,     26189.60,371.95
,Nifty200Momentm30,     29476.95,     29936.30,     30273.05,     29735.45,     30189.40,712.45
,Nifty100ESGSecLdr,      3972.20,      4013.25,      4018.30,      3981.15,      4011.00,38.80
,NIFTY100 ESG,      4772.60,      4824.55,      4842.50,      4789.35,      4833.55,60.95
,NIFTY M150 QLTY50,     22211.05,     22507.00,     22637.10,     22366.45,     22577.85,366.80
,NIFTY INDIA MFG,     15119.55,     15319.15,     15417.20,     15190.75,     15383.05,263.50
,Nifty200 Alpha 30,     24036.75,     24418.75,     24641.85,     24269.65,     24565.70,528.95
,NiftyM150Momntm50,     58628.20,     59452.25,     59847.85,     59086.35,     59664.05,1035.85
,Nifty50 USD,      9017.00,      9017.00,      9321.75,      9017.00,      9167.40,150.40
,Nifty IT,     30162.05,     30337.60,     30360.15,     29741.05,     30024.00,-138.05
,Nifty Next 50,     66070.65,     66929.70,     67391.35,     66431.60,     67227.95,1157.30
,Nifty Bank,     56019.80,     56583.85,     57097.05,     56387.20,     56950.80,931.00
,NIFTY MIDCAP 100,     56265.50,     56993.70,     57341.75,     56573.30,     57177.65,912.15
,Nifty 500,     22056.55,     22310.80,     22385.65,     22141.85,     22342.95,286.40
,Nifty 100,     24685.65,     24955.60,     25001.95,     24753.05,     24957.80,272.15
,Nifty Midcap 50,     16005.45,     16217.60,     16308.60,     16096.85,     16262.25,256.80
,Nifty Realty,       732.80,       742.45,       747.00,       734.55,       744.15,11.35
,Nifty Infra,      9095.80,      9219.95,      9226.05,      9100.10,      9139.90,44.10
,Nifty Energy,     35657.75,     36099.60,     36118.45,     35719.25,     36038.95,381.20
,Nifty FMCG,     49192.40,     49627.50,     49717.55,     49288.10,     49603.55,411.15
,Nifty MNC,     30140.90,     30491.30,     30674.40,     30347.75,     30606.20,465.30
,Nifty Pharma,     22933.75,     23042.55,     23305.10,     23039.35,     23253.65,319.90
,Nifty PSE,     10080.65,     10229.00,     10238.15,     10035.60,     10168.35,87.70
,Nifty PSU Bank,      8819.30,      8945.20,      9048.65,      8873.10,      9013.80,194.50
,Nifty Serv Sector,     30705.40,     31012.70,     31072.95,     30807.20,     31019.35,313.95
,Nifty Auto,     25965.95,     26462.75,     26840.70,     26200.40,     26770.55,804.60
,Nifty Metal,     11688.80,     11835.35,     11907.45,     11688.45,     11868.50,179.70
,Nifty Media,      1331.70,      1347.70,      1354.95,      1331.40,      1351.75,20.05
,NIFTY SMLCAP 100,     16132.20,     16339.40,     16512.75,     16268.95,     16473.80,341.60
,Nifty 200,     13456.55,     13608.65,     13643.90,     13500.35,     13617.75,161.20
,Nifty Div Opps 50,      6011.50,      6080.60,      6091.20,      6014.55,      6074.70,63.20
,Nifty Commodities,      9514.45,      9634.65,      9646.10,      9515.70,      9613.40,98.95
,Nifty Consumption,     10972.55,     11121.35,     11158.70,     11030.25,     11134.70,162.15
,Nifty Fin Service,     26039.30,     26324.55,     26615.00,     26226.30,     26535.20,495.90
,Nifty50 Div Point,       279.19,       279.19,       279.19,       279.19,       279.19,0.00
,Nifty100 Liq 15,      7135.80,      7224.10,      7229.60,      7138.65,      7201.00,65.20
,Nifty CPSE,      7038.25,      7131.30,      7132.90,      6995.30,      7088.50,50.25
,Nifty GrowSect 15,     11070.40,     11193.50,     11209.00,     11088.05,     11183.85,113.45
,Nifty50 PR 2x Lev,     12269.45,     12525.90,     12548.05,     12320.75,     12506.30,236.85
,Nifty50 PR 1x Inv,       218.70,       216.45,       218.30,       216.25,       216.60,-2.10
,Nifty50 TR 2x Lev,     18402.50,     18787.20,     18820.35,     18479.50,     18757.75,355.25
,Nifty50 TR 1x Inv,       178.75,       176.90,       178.40,       176.75,       177.05,-1.70
,Nifty50 Value 20,     12305.65,     12408.90,     12465.35,     12299.90,     12441.25,135.60
,Nifty Mid Liq 15,     14492.80,     14708.25,     14896.75,     14587.00,     14860.45,367.65
,Nifty Pvt Bank,     26657.15,     26885.75,     27189.30,     26782.20,     27134.30,477.15
