,27-Mar-2026
The Nifty witnessed an intraday movement of about 381.55 points.The closing index was 2.09 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 157107.82
, Traded Quantity (in Lakhs), 66583.13
, Number of Trades, 48815341
, Total Market Capitalisation (Rs. Crores), 42035071.48

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BHARATBOND-APR33,      1251.20,      1251.45,      1252.37,      1250.45,      1250.45,-0.75
,Nifty Ind Defence,      7615.60,      7588.40,      7590.10,      7407.65,      7422.30,-193.30
,Nifty Ind Tourism,      6990.90,      6948.10,      6951.80,      6759.40,      6768.85,-222.05
,Nifty Capital Mkt,      4506.75,      4463.85,      4475.40,      4373.80,      4380.40,-126.35
,Nifty500Momentm50,     48558.70,     48155.15,     48163.85,     47190.15,     47299.75,-1258.95
,NiftyMS400 MQ 100,     44741.80,     44375.60,     44412.80,     43762.65,     43826.55,-915.25
,NiftySml250MQ 100,     39404.30,     39140.50,     39151.40,     38425.25,     38544.10,-860.20
,Nifty Top 10 EW,      8525.10,      8496.20,      8497.05,      8379.35,      8390.90,-134.20
,Nifty AQL 30,     21124.75,     21034.65,     21053.50,     20679.00,     20705.75,-419.00
,Nifty AQLV 30,     19187.65,     19099.05,     19122.60,     18867.90,     18881.70,-305.95
,Nifty EV,      2780.85,      2763.00,      2763.90,      2699.75,      2702.85,-78.00
,Nifty HighBeta 50,      3523.15,      3497.85,      3499.50,      3429.00,      3432.90,-90.25
,Nifty New Consump,     10231.05,     10145.50,     10149.15,      9954.30,      9964.65,-266.40
,Nifty Corp MAATR,     34801.30,     34608.45,     34614.90,     33991.80,     34038.05,-763.25
,Nifty Low Vol 50,     23428.80,     23313.05,     23328.70,     23022.70,     23044.10,-384.70
,Nifty Mobility,     20495.55,     20334.50,     20348.50,     19871.20,     19894.50,-601.05
,Nifty Qlty LV 30,     15674.05,     15598.15,     15614.60,     15368.70,     15384.15,-289.90
,Nifty Sml250 Q50,     22633.70,     22507.70,     22519.15,     22118.40,     22181.45,-452.25
,Nifty Top 15 EW,      9566.90,      9519.85,      9522.80,      9350.00,      9357.80,-209.10
,Nifty100 Alpha 30,     16511.10,     16415.00,     16419.45,     16110.95,     16124.85,-386.25
,Nifty100 Enh ESG,      4679.25,      4654.40,      4655.40,      4582.85,      4586.80,-92.45
,Nifty200 Value 30,     14535.95,     14486.45,     14499.55,     14275.75,     14289.35,-246.60
,Nifty500 EW,     12828.90,     12762.45,     12763.45,     12538.05,     12558.50,-270.40
,Nifty Multi MQ 50,     38214.25,     37880.65,     37914.90,     37232.00,     37287.10,-927.15
,Nifty500 Value 50,     15324.30,     15271.55,     15281.05,     15093.70,     15117.10,-207.20
,Nifty Top 20 EW,      8530.30,      8475.15,      8481.70,      8336.95,      8345.05,-185.25
,Nifty CoreHousing,     13658.50,     13571.45,     13574.00,     13317.45,     13342.65,-315.85
,Nifty FinSerExBnk,     28926.85,     28713.10,     28731.00,     28034.65,     28072.75,-854.10
