,04-Mar-2026
The Nifty witnessed an intraday movement of about 297.05 points.The closing index was 1.55 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 140954.35
, Traded Quantity (in Lakhs), 58557.38
, Number of Trades, 45563913
, Total Market Capitalisation (Rs. Crores), 44559541.77

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24865.70,     24388.80,     24602.45,     24305.40,     24480.50,-385.20
,NIFTY50 EQL Wgt,     32689.20,     32177.95,     32219.45,     31833.20,     32008.75,-680.45
,NIFTY100 EQL Wgt,     33403.30,     32879.25,     32901.00,     32446.20,     32606.70,-796.60
,NIFTY100 LowVol30,     20280.20,     19929.15,     20028.15,     19819.40,     19933.45,-346.75
,NIFTY Alpha 50,     49979.45,     49247.80,     49256.95,     48199.30,     48631.10,-1348.35
,NIFTY MIDCAP 150,     21476.25,     21164.75,     21180.70,     20850.00,     21004.95,-471.30
,NIFTY SMLCAP 50,      8167.25,      8060.65,      8063.85,      7929.00,      7991.45,-175.80
,NIFTY SMLCAP 250,     15580.40,     15355.60,     15362.90,     15139.90,     15250.60,-329.80
,NIFTY MIDSML 400,     19281.25,     19002.10,     19013.75,     18724.95,     18863.15,-418.10
,NIFTY200 QUALTY30,     19943.20,     19732.60,     19794.60,     19604.50,     19649.90,-293.30
,Nifty FinSrv25 50,     29888.95,     29199.50,     29444.50,     29124.10,     29287.30,-601.65
,NIFTY AlphaLowVol,     26893.60,     26411.75,     26505.90,     26222.90,     26393.45,-500.15
,Nifty200Momentm30,     30845.60,     30348.05,     30352.40,     29818.60,     30112.95,-732.65
,Nifty100ESGSecLdr,      4100.50,      4022.50,      4057.30,      4009.05,      4036.60,-63.90
,NIFTY100 ESG,      4965.35,      4879.50,      4895.60,      4846.60,      4872.90,-92.45
,NIFTY M150 QLTY50,     23057.65,     22718.95,     22748.85,     22447.45,     22534.65,-523.00
,NIFTY INDIA MFG,     15606.20,     15369.40,     15387.05,     15127.65,     15214.80,-391.40
,Nifty200 Alpha 30,     25116.30,     24746.65,     24748.90,     24194.60,     24444.85,-671.45
,NiftyM150Momntm50,     60782.15,     59874.00,     59944.65,     58824.90,     59358.95,-1423.20
,Nifty50 USD,      9418.55,      9418.55,      9418.55,      9072.25,      9207.60,-210.95
,Nifty IT,     30272.95,     30092.20,     30579.45,     30092.20,     30305.25,32.30
,Nifty Next 50,     68650.25,     67555.30,     67575.10,     66480.70,     66799.40,-1850.85
,Nifty Bank,     59839.65,     58447.15,     59058.40,     58393.55,     58755.25,-1084.40
,NIFTY MIDCAP 100,     58180.50,     57339.25,     57399.00,     56505.30,     56925.15,-1255.35
,Nifty 500,     22835.95,     22438.00,     22517.40,     22283.15,     22409.80,-426.15
,Nifty 100,     25563.50,     25087.10,     25239.20,     24961.15,     25118.25,-445.25
,Nifty Midcap 50,     16520.35,     16290.90,     16310.15,     16084.50,     16198.95,-321.40
,Nifty Realty,       768.05,       754.65,       756.10,       734.00,       744.15,-23.90
,Nifty Infra,      9320.10,      9153.70,      9164.70,      8997.55,      9117.80,-202.30
,Nifty Energy,     36453.40,     36010.35,     36044.25,     35492.45,     35589.60,-863.80
,Nifty FMCG,     50751.65,     50052.35,     50315.80,     49742.25,     49797.50,-954.15
,Nifty MNC,     31334.70,     30859.00,     30883.95,     30383.90,     30469.00,-865.70
,Nifty Pharma,     22956.70,     22702.55,     22814.35,     22528.20,     22672.20,-284.50
,Nifty PSE,     10354.50,     10284.65,     10288.25,     10055.80,     10090.70,-263.80
,Nifty PSU Bank,      9639.35,      9479.40,      9515.60,      9227.10,      9327.25,-312.10
,Nifty Serv Sector,     31975.15,     31326.80,     31767.80,     31292.15,     31604.90,-370.25
