,23-Mar-2026
The Nifty witnessed an intraday movement of about 380.45 points.The closing index was 2.6 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 130437.72
, Traded Quantity (in Lakhs), 67223.78
, Number of Trades, 46078096
, Total Market Capitalisation (Rs. Crores), 41341689.92

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23114.50,     22824.35,     22851.70,     22471.25,     22512.65,-601.85
,NIFTY50 EQL Wgt,     30478.60,     30160.05,     30172.90,     29548.30,     29601.45,-877.15
,NIFTY100 EQL Wgt,     31179.15,     30869.45,     30872.30,     30052.95,     30104.30,-1074.85
,NIFTY100 LowVol30,     18854.25,     18695.55,     18701.10,     18343.70,     18377.65,-476.60
,NIFTY Alpha 50,     46708.75,     46144.00,     46144.00,     44542.70,     44842.55,-1866.20
,NIFTY MIDCAP 150,     20226.90,     20007.65,     20007.65,     19384.45,     19445.75,-781.15
,NIFTY SMLCAP 50,      7683.40,      7613.00,      7613.40,      7338.35,      7400.60,-282.80
,NIFTY SMLCAP 250,     14791.95,     14643.45,     14643.75,     14143.45,     14232.85,-559.10
,NIFTY MIDSML 400,     18208.55,     18016.05,     18016.05,     17436.95,     17510.35,-698.20
,NIFTY200 QUALTY30,     18839.25,     18660.00,     18660.00,     18297.65,     18342.65,-496.60
,Nifty FinSrv25 50,     27131.85,     26716.40,     26740.70,     26128.05,     26192.30,-939.55
,NIFTY AlphaLowVol,     24871.20,     24624.35,     24636.65,     24085.85,     24135.05,-736.15
,Nifty200Momentm30,     28410.95,     28014.40,     28014.40,     27186.05,     27324.95,-1086.00
,Nifty100ESGSecLdr,      3840.55,      3791.95,      3795.75,      3731.65,      3741.15,-99.40
,NIFTY100 ESG,      4614.45,      4560.45,      4561.80,      4472.75,      4483.25,-131.20
,NIFTY M150 QLTY50,     21481.80,     21259.70,     21259.70,     20654.50,     20731.35,-750.45
,NIFTY INDIA MFG,     14572.40,     14419.45,     14422.25,     14052.40,     14090.90,-481.50
,Nifty200 Alpha 30,     23214.65,     22893.30,     22893.30,     22144.80,     22265.45,-949.20
,NiftyM150Momntm50,     56856.85,     56116.70,     56116.70,     54276.00,     54516.95,-2339.90
,Nifty50 USD,      8545.75,      8545.75,      8574.50,      8288.65,      8292.95,-252.80
,Nifty IT,     29199.60,     28847.90,     29295.70,     28613.80,     29147.05,-52.55
,Nifty Next 50,     63862.30,     63236.75,     63238.65,     61272.25,     61414.90,-2447.40
,Nifty Bank,     53427.05,     52576.10,     52665.30,     51323.60,     51437.75,-1989.30
,NIFTY MIDCAP 100,     54855.50,     54242.40,     54242.40,     52573.55,     52717.55,-2137.95
,Nifty 500,     21327.90,     21079.60,     21090.05,     20611.80,     20664.25,-663.65
,Nifty 100,     23766.10,     23478.80,     23504.20,     23054.30,     23098.25,-667.85
,Nifty Midcap 50,     15572.60,     15405.45,     15405.45,     14956.15,     15000.50,-572.10
,Nifty Realty,       696.40,       686.35,       688.50,       661.35,       663.40,-33.00
,Nifty Infra,      8800.15,      8720.80,      8731.15,      8526.60,      8573.90,-226.25
,Nifty Energy,     35908.30,     35681.15,     35713.80,     34648.50,     34839.45,-1068.85
,Nifty FMCG,     47007.55,     46699.05,     46743.95,     45740.90,     45837.05,-1170.50
,Nifty MNC,     28875.00,     28632.45,     28632.45,     27932.20,     28031.55,-843.45
,Nifty Pharma,     22540.70,     22461.80,     22462.90,     21983.70,     22053.10,-487.60
,Nifty PSE,      9882.00,      9790.80,      9805.80,      9549.45,      9593.90,-288.10
,Nifty PSU Bank,      8584.60,      8443.25,      8448.30,      8188.60,      8231.65,-352.95
,Nifty Serv Sector,     29475.65,     29051.65,     29108.05,     28651.60,     28708.50,-767.15
,Nifty Auto,     24715.90,     24433.45,     24433.45,     23865.65,     23934.75,-781.15
,Nifty Metal,     11412.75,     11215.15,     11223.80,     10819.85,     10863.45,-549.30
