,20-Mar-2026
The Nifty witnessed an intraday movement of about 277.55 points.The closing index was 0.49 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 140228.16
, Traded Quantity (in Lakhs), 58650.75
, Number of Trades, 37214734
, Total Market Capitalisation (Rs. Crores), 42751115.77

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23002.15,     23110.15,     23345.15,     23067.60,     23114.50,112.35
,NIFTY50 EQL Wgt,     30244.65,     30441.00,     30777.55,     30403.35,     30478.60,233.95
,NIFTY100 EQL Wgt,     30988.45,     31204.45,     31555.75,     31130.15,     31179.15,190.70
,NIFTY100 LowVol30,     18701.85,     18829.45,     18997.80,     18816.35,     18854.25,152.40
,NIFTY Alpha 50,     46650.80,     47008.65,     47455.80,     46618.05,     46708.75,57.95
,NIFTY MIDCAP 150,     20108.95,     20257.35,     20484.70,     20196.10,     20226.90,117.95
,NIFTY SMLCAP 50,      7696.25,      7763.15,      7808.45,      7669.25,      7683.40,-12.85
,NIFTY SMLCAP 250,     14753.25,     14870.90,     14971.15,     14775.10,     14791.95,38.70
,NIFTY MIDSML 400,     18122.05,     18259.45,     18436.35,     18185.70,     18208.55,86.50
,NIFTY200 QUALTY30,     18651.20,     18829.25,     19021.20,     18765.50,     18839.25,188.05
,Nifty FinSrv25 50,     27345.25,     27408.05,     27630.70,     27067.40,     27131.85,-213.40
,NIFTY AlphaLowVol,     24746.00,     24861.35,     25054.60,     24833.10,     24871.20,125.20
,Nifty200Momentm30,     28310.70,     28474.00,     28762.25,     28356.60,     28410.95,100.25
,Nifty100ESGSecLdr,      3820.65,      3840.85,      3880.00,      3833.40,      3840.55,19.90
,NIFTY100 ESG,      4590.15,      4618.05,      4663.40,      4603.65,      4614.45,24.30
,NIFTY M150 QLTY50,     21379.05,     21521.50,     21710.95,     21448.45,     21481.80,102.75
,NIFTY INDIA MFG,     14435.30,     14530.00,     14728.50,     14529.75,     14572.40,137.10
,Nifty200 Alpha 30,     23107.35,     23270.95,     23505.40,     23171.70,     23214.65,107.30
,NiftyM150Momntm50,     56535.05,     56960.15,     57587.45,     56755.80,     56856.85,321.80
,Nifty50 USD,      8603.70,      8603.70,      8789.95,      8540.90,      8558.30,-45.40
,Nifty IT,     28579.60,     28993.00,     29322.40,     28844.45,     29199.60,620.00
,Nifty Next 50,     63573.80,     64035.75,     64918.35,     63744.65,     63862.30,288.50
,Nifty Bank,     53451.00,     53548.20,     54382.45,     53297.55,     53427.05,-23.95
,NIFTY MIDCAP 100,     54492.30,     54903.35,     55560.35,     54768.55,     54855.50,363.20
,Nifty 500,     21225.80,     21349.95,     21558.00,     21294.85,     21327.90,102.10
,Nifty 100,     23651.95,     23773.25,     24021.75,     23725.05,     23766.10,114.15
,Nifty Midcap 50,     15458.00,     15572.40,     15759.05,     15549.15,     15572.60,114.60
,Nifty Realty,       702.95,       707.65,       717.10,       694.90,       696.40,-6.55
,Nifty Infra,      8716.55,      8782.85,      8904.20,      8782.70,      8800.15,83.60
,Nifty Energy,     35639.35,     35914.55,     36500.30,     35851.10,     35908.30,268.95
,Nifty FMCG,     46861.95,     47321.90,     47688.45,     46925.35,     47007.55,145.60
,Nifty MNC,     28673.30,     28908.65,     29159.55,     28825.00,     28875.00,201.70
,Nifty Pharma,     22101.65,     22277.95,     22628.55,     22268.50,     22540.70,439.05
,Nifty PSE,      9822.10,      9881.90,     10060.40,      9862.40,      9882.00,59.90
,Nifty PSU Bank,      8410.30,      8496.95,      8731.45,      8496.95,      8584.60,174.30
,Nifty Serv Sector,     29475.45,     29563.60,     29837.00,     29410.50,     29475.65,0.20
,Nifty Auto,     24509.90,     24635.75,     24955.55,     24611.30,     24715.90,206.00
,Nifty Metal,     11249.35,     11295.55,     11583.20,     11291.35,     11412.75,163.40
,Nifty Media,      1311.45,      1323.10,      1334.15,      1300.80,      1305.10,-6.35
,NIFTY SMLCAP 100,     15704.25,     15829.70,     15929.10,     15694.90,     15718.60,14.35
,Nifty 200,     12918.65,     12990.65,     13129.20,     12964.55,     12985.40,66.75
,Nifty Div Opps 50,      5771.75,      5829.35,      5903.30,      5813.15,      5833.80,62.05
,Nifty Commodities,      9271.40,      9330.60,      9515.35,      9329.80,      9390.50,119.10
,Nifty Consumption,     10591.70,     10658.40,     10797.50,     10654.30,     10671.65,79.95
,Nifty Fin Service,     24951.80,     24997.15,     25219.40,     24721.25,     24781.15,-170.65
,Nifty50 Div Point,       279.19,       279.19,       279.19,       279.19,       279.19,0.00
,Nifty100 Liq 15,      6852.15,      6899.15,      6989.30,      6892.00,      6905.70,53.55
,Nifty CPSE,      6990.40,      7025.85,      7143.40,      7006.25,      7026.75,36.35
,Nifty GrowSect 15,     10467.50,     10555.20,     10657.75,     10536.00,     10608.40,140.90
