symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-07-09,1175.35,1206,1175.35,1201.15,1200,1174.25,77625,93040190.5,6035,INE117A01022
ADANIPORTS,EQ,2018-07-09,367,369.9,365.6,366.95,367.6,365.75,1050376,386245832.75,47252,INE742F01042
BEL,EQ,2018-07-09,111.7,112.6,107.05,107.75,108.5,110.8,7640519,838205347.1,51430,INE263A01024
BOSCHLTD,EQ,2018-07-09,17870,18139.95,17751.6,18038.6,18100.75,17769.9,8103,145213897.6,4000,INE323A01026
CUMMINSIND,EQ,2018-07-09,667.85,669.95,653,655.05,658.6,660.3,78552,51719158.9,4024,INE298A01020
DIXON,EQ,2018-07-09,2875.1,2931.4,2875.1,2919.55,2913,2887.6,5855,17018207.2,1228,INE935N01012
DLF,EQ,2018-07-09,187.5,188.9,185.25,187.3,187.65,186.65,2311937,433347070.3,16496,INE271C01023
DMART,EQ,2018-07-09,1578.1,1588,1550,1563.85,1568,1568.25,428715,670108469.9,24973,INE192R01011
HAL,EQ,2018-07-09,830,832.6,820.05,822.55,821,828.75,9711,8017660.8,1275,INE066F01012
HINDALCO,EQ,2018-07-09,223,225.85,221.5,222.05,222.05,220.45,5167643,1153159907.95,40980,INE038A01020
INDHOTEL,EQ,2018-07-09,128,128.95,127.05,127.45,127.45,127.15,1267372,162197665.85,7901,INE053A01029
INDIGO,EQ,2018-07-09,1090,1090,1074.4,1083.95,1080,1075.45,369197,399647280.85,31436,INE646L01027
LT,EQ,2018-07-09,1271.8,1291.45,1263.2,1288,1287.95,1266.3,2021357,2588411062.2,65273,INE018A01030
MANAPPURAM,EQ,2018-07-09,101.5,105.5,101.3,103.15,104,100.85,32127673,3367678583.05,21783,INE522D01027
MARUTI,EQ,2018-07-09,9395,9419.85,9350,9374.9,9368,9317.5,331872,3114225789.6,41013,INE585B01010
PGEL,EQ,2018-07-09,185,191,182.4,186.15,186,186.8,19463,3626604.85,705,INE457L01011
SBIN,EQ,2018-07-09,258.2,262.4,257.95,261.55,261.35,257.2,13220744,3446188706.5,108471,INE062A01020
SUZLON,EQ,2018-07-09,7.6,7.7,7.45,7.5,7.5,7.5,17158286,129690047.05,55798,INE040H01021
TRENT,EQ,2018-07-09,310.1,323,309.25,320.85,322,310.1,102077,32426281.1,3873,INE849A01020
