,18-Oct-2013
The Nifty witnessed an intraday movement of about 130.55 points.The closing index was 2.37 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 12351.92
, Traded Quantity (in Lakhs), 6498.18
, Number of Trades, 5848237
, Total Market Capitalisation (Rs. Crores), 6570944.02

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      6045.85,      6070.90,      6201.45,      6070.90,      6189.35,143.5
,CNX IT,      8797.85,      8821.30,      8907.50,      8733.00,      8893.85,96
,CNX Nifty Junior,     11687.95,     11707.45,     11870.15,     11707.45,     11866.55,178.6
,BANK Nifty,     10336.55,     10387.30,     10784.00,     10387.30,     10744.90,408.35
,CNX Midcap,      7245.50,      7262.30,      7347.60,      7262.30,      7344.45,98.95
,CNX 500,      4612.05,      4628.50,      4713.40,      4628.50,      4706.90,94.85
,CNX 100,      5916.45,      5938.75,      6059.15,      5938.75,      6049.30,132.85
,Nifty Midcap 50,      1981.20,      1985.35,      2025.00,      1985.35,      2022.25,41.05
,CNX Realty,       169.15,       170.50,       175.00,       170.50,       174.30,5.15
,CNX Infra,      2245.35,      2249.50,      2306.55,      2243.60,      2300.65,55.3
,CNX Energy,      7811.00,      7839.15,      7983.05,      7835.80,      7969.00,158
,CNX FMCG,     17722.45,     17828.30,     18139.30,     17785.65,     18091.40,368.95
,CNX MNC,      5828.20,      5851.60,      5936.00,      5840.75,      5917.50,89.3
,CNX Pharma,      7546.95,      7571.55,      7644.35,      7571.55,      7632.20,85.25
,CNX PSE,      2505.60,      2515.90,      2549.85,      2514.15,      2543.05,37.45
,CNX PSU Bank,      2184.25,      2195.70,      2250.05,      2195.70,      2243.80,59.55
,CNX Service,      7242.75,      7270.80,      7443.05,      7270.80,      7424.60,181.85
,India VIX,        21.06,        21.06,        21.06,        19.32,        20.12,-.94
,CNX AUTO,      5024.95,      5045.15,      5109.85,      5037.40,      5091.95,67
,CNX Metal,      2164.40,      2166.85,      2248.40,      2166.85,      2236.65,72.25
,CNX Media,      1667.25,      1673.85,      1694.80,      1671.05,      1691.20,23.95
,CNX Smallcap,      2933.45,      2943.05,      2984.70,      2943.05,      2981.40,47.95
,CNX 200,      2985.45,      2996.30,      3053.85,      2996.30,      3049.35,63.9
,CNX Dividend Oppt,      1543.05,      1549.05,      1564.85,      1549.05,      1563.35,20.3
,CNX Commodities,      2174.80,      2180.70,      2225.00,      2180.70,      2219.05,44.25
,CNX Consumption,      2526.80,      2535.45,      2564.00,      2535.05,      2560.85,34.05
,CNX Finance,      4389.15,      4409.45,      4558.80,      4409.45,      4544.50,155.35
,Nifty Dividend,        76.31,        76.31,        76.31,        76.31,        76.31,0
,LIX 15,      2366.95,      2376.95,      2445.60,      2376.95,      2441.55,74.6

,ADVANCES,806
,DECLINES,542
,UNCHANGED,98

,Total securities that have hit their price bands today,120

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TCS,EQ,      2108.45,      2120.65,0.58,562.6
,AXISBANK,EQ,      1096.35,      1156.20,5.46,517.02
,RELIANCE,EQ,       880.35,       905.65,2.87,455.91
,INFY,EQ,      3268.50,      3314.55,1.41,452.08
,LT,EQ,       836.90,       872.05,4.2,449.23
,ICICIBANK,EQ,       964.90,      1008.85,4.55,443.87
,TATASTEEL,EQ,       310.10,       328.90,6.06,424.62
,JPASSOCIAT,EQ,        44.75,        47.05,5.14,364.35
,HDFCBANK,EQ,       654.20,       676.60,3.42,356.82
,SSLT,EQ,       184.20,       194.90,5.81,317.09
,SBIN,EQ,      1621.30,      1664.60,2.67,279.21
,ITC,EQ,       345.50,       354.55,2.62,274.7
,TATAMOTORS,EQ,       373.40,       379.65,1.67,262.57
,YESBANK,EQ,       335.80,       346.30,3.13,254.32
,HCLTECH,EQ,      1083.05,      1102.60,1.81,213.93
,HDFC,EQ,       795.20,       819.45,3.05,167.36
,BHARTIARTL,EQ,       348.65,       356.75,2.32,164.33
,INDUSINDBK,EQ,       389.15,       413.65,6.3,158.53
,WIPRO,EQ,       495.00,       506.40,2.3,155.2
,IDEA,EQ,       182.85,       181.35,-0.82,138.29
,TECHM,EQ,      1529.80,      1536.25,0.42,137.08
,HINDALCO,EQ,       111.15,       114.85,3.33,136.97
,BHEL,EQ,       146.75,       147.80,0.72,132.25
,MCDOWELL-N,EQ,      2517.15,      2585.70,2.72,130.61
,M&M,EQ,       865.25,       882.70,2.02,125.53

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INDUSINDBK,EQ,       413.65,       389.15,6.3
,TATASTEEL,EQ,       328.90,       310.10,6.06
,SSLT,EQ,       194.90,       184.20,5.81
,AXISBANK,EQ,      1156.20,      1096.35,5.46
,JPASSOCIAT,EQ,        47.05,        44.75,5.14

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BAJAJ-AUTO,EQ,      2153.05,      2153.30,-0.01

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.55,                  4240170.20,137859
,3IINFOTECH,BE,         5.45,                  1519958.80,274563
,3MINDIA,EQ,      3141.00,                   411785.70,131
,A2ZMES,EQ,         9.30,                  1345476.00,142937
,AARTIDRUGS,EQ,       186.60,                   541161.80,2908
,AARTIIND,EQ,        76.40,                   497267.50,6486
,AARVEEDEN,EQ,        34.70,                   123261.65,3575
,ABAN,EQ,       228.05,                 75781325.15,332430
,ABB,EQ,       556.50,                 63773465.00,116013
,ABBOTINDIA,EQ,      1347.80,                  2501301.30,1860
,ABCIL,BE,        87.00,                   120909.05,1392
,ABGSHIP,EQ,       300.70,                 12766656.10,42545
,ACCELYA,EQ,       688.40,                 11575434.80,16680
,ACE,EQ,        12.20,                  7012968.00,574493
,ACROPETAL,BE,         5.05,                   150763.90,29900
,ADANIPOWER,EQ,        34.95,                 89899038.50,2570005
,ADFFOODS,EQ,        47.65,                  1150930.90,24250
,ADHUNIK,BE,        27.00,                   424240.75,15692
,ADORWELD,EQ,       108.45,                  9262967.55,83687
,ADSL,BE,        20.95,                   875469.45,41546
,ADVANTA,EQ,       113.55,                  1520369.45,13349
,AEGISCHEM,EQ,       136.70,                   597320.20,4328
,AFL,EQ,        21.75,                    87704.25,4044
,AFTEK,BE,         4.00,                   167128.00,41782
,AGCNET,EQ,        80.75,                    44244.80,549
,AGRODUTCH,EQ,         1.90,                     3394.50,1751
,AHLEAST,EQ,       128.10,                    33105.00,250
,AHLUCONT,EQ,        27.10,                    85852.80,3168
,AHLWEST,EQ,        98.00,                    62580.75,638
,AHMEDFORGE,EQ,        88.35,                   895702.30,10092
,AIAENG,EQ,       373.80,                  1033209.75,2763
,AICHAMP,BE,        18.00,                       18.00,1
,AIL,EQ,       350.15,                  3484852.80,9962
,AJANTPHARM,EQ,       719.00,                 13995516.05,19388
,AJMERA,EQ,        58.40,                   340335.75,5914
,AKSHOPTFBR,EQ,        15.00,                   534586.85,35379
,AKZOINDIA,EQ,       894.10,                 69454850.80,77164
,ALBK,EQ,        80.60,                143485984.45,1775489
,ALCHEM,EQ,        43.85,                   312418.35,7279
,ALEMBICLTD,EQ,        13.35,                  1277343.50,95343
,ALICON,EQ,        63.70,                    18055.50,285
,ALKALI,EQ,        16.20,                    27330.05,1679
,ALKYLAMINE,EQ,       170.00,                   452898.50,2665
,ALLCARGO,EQ,        95.20,                   146093.95,1535
,ALLSEC,BE,        24.50,                     1225.00,50
,ALOKTEXT,EQ,         8.25,                 44428517.40,5392038
,ALPA,BE,         6.80,                   272000.00,40000
,ALPHAGEO,BE,        45.65,                   315478.35,6667
,ALPSINDUS,EQ,         1.45,                     1592.00,1110
,ALSTOMT&D,EQ,       140.80,                  1525064.15,10827
,AMAR,BE,         8.35,                    43100.70,5204
,AMARAJABAT,EQ,       310.70,                 19717457.00,63171
,AMBIKCO,EQ,       217.10,                   102374.20,462
,AMDIND,EQ,        10.70,                     9790.50,915
,AMRUTANJAN,EQ,       112.70,                  1331628.60,11745
,AMTEKAUTO,EQ,        64.35,                  3864350.75,59922
,AMTEKINDIA,EQ,        66.35,                   965615.30,14396
,AMTL,EQ,        18.70,                    24360.00,1300
,ANANTRAJ,EQ,        51.45,                 50445878.40,995942
,ANDHRABANK,EQ,        53.85,                 83192647.85,1545651
,ANDHRACEMT,EQ,         5.30,                    18351.70,3389
,ANDHRSUGAR,EQ,       103.10,                   266110.65,2585
,ANIKINDS,BE,        21.70,                    18712.50,850
,ANKITMETAL,EQ,        12.75,                    33026.30,2758
,ANSALAPI,EQ,        17.80,                  1018696.20,56956
,ANSALHSG,EQ,        15.80,                   126097.95,8012
,ANTGRAPHIC,EQ,          .25,                    24875.15,124284
,APARINDS,EQ,       109.00,                   994412.95,8996
,APCOTEXIND,EQ,       144.70,                  4114700.50,28118
,APLAPOLLO,EQ,       144.45,                   285527.95,1980
,APLLTD,EQ,       168.25,                 14197555.15,83021
,APOLLOTYRE,EQ,        67.00,                115677347.95,1723452
,APPAPER,EQ,       285.60,                  5272687.95,18433
