,14-Oct-2013
The Nifty witnessed an intraday movement of about 41.2 points.The closing index was 0.27 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 9749.26
, Traded Quantity (in Lakhs), 5385.46
, Number of Trades, 4722207
, Total Market Capitalisation (Rs. Crores), 6525912.37

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      6096.20,      6093.00,      6124.10,      6082.90,      6112.70,16.5
,CNX IT,      8870.15,      8868.85,      9078.25,      8868.85,      9061.75,191.6
,CNX Nifty Junior,     11827.75,     11861.70,     11922.65,     11844.70,     11856.00,28.25
,BANK Nifty,     10622.15,     10588.95,     10706.80,     10550.00,     10665.25,43.1
,CNX Midcap,      7323.55,      7328.45,      7386.45,      7328.45,      7368.70,45.15
,CNX 500,      4651.80,      4651.45,      4675.80,      4649.55,      4665.95,14.15
,CNX 100,      5968.95,      5968.80,      5998.70,      5961.15,      5984.80,15.85
,Nifty Midcap 50,      2003.50,      2005.10,      2019.20,      2004.95,      2015.45,11.95
,CNX Realty,       174.25,       174.60,       176.25,       172.85,       173.85,-.4
,CNX Infra,      2271.00,      2273.25,      2279.80,      2264.05,      2266.30,-4.7
,CNX Energy,      7741.30,      7727.50,      7783.00,      7726.35,      7760.95,19.65
,CNX FMCG,     17673.95,     17723.85,     17723.85,     17529.10,     17558.50,-115.45
,CNX MNC,      5844.15,      5841.45,      5863.00,      5813.65,      5818.80,-25.35
,CNX Pharma,      7642.05,      7666.70,      7693.80,      7602.65,      7612.85,-29.2
,CNX PSE,      2518.00,      2510.70,      2520.15,      2505.00,      2509.30,-8.7
,CNX PSU Bank,      2264.20,      2260.10,      2303.70,      2259.80,      2281.80,17.6
,CNX Service,      7356.70,      7350.05,      7424.80,      7343.45,      7412.15,55.45
,India VIX,        23.59,        23.59,        24.42,        22.72,        22.85,-.74
,CNX AUTO,      5099.45,      5104.45,      5146.50,      5100.35,      5116.05,16.6
,CNX Metal,      2164.45,      2164.35,      2169.40,      2144.90,      2148.30,-16.15
,CNX Media,      1656.40,      1658.90,      1675.70,      1647.35,      1651.35,-5.05
,CNX Smallcap,      2970.05,      2967.15,      2998.40,      2967.05,      2987.40,17.35
,CNX 200,      3011.85,      3011.90,      3027.80,      3008.20,      3021.00,9.15
,CNX Dividend Oppt,      1553.80,      1553.45,      1562.80,      1552.10,      1557.85,4.05
,CNX Commodities,      2170.00,      2165.30,      2176.20,      2158.20,      2171.35,1.35
,CNX Consumption,      2528.50,      2532.10,      2535.85,      2514.95,      2517.35,-11.15
,CNX Finance,      4491.65,      4479.20,      4508.40,      4453.20,      4489.90,-1.75
,Nifty Dividend,        73.34,        73.34,        73.34,        73.34,        73.34,0
,LIX 15,      2399.40,      2395.90,      2417.50,      2394.95,      2398.85,-.55

,ADVANCES,698
,DECLINES,650
,UNCHANGED,92

,Total securities that have hit their price bands today,124

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,INFY,EQ,      3274.50,      3324.35,1.52,506.32
,TCS,EQ,      2122.05,      2212.75,4.27,479.26
,AXISBANK,EQ,      1099.65,      1109.10,0.86,357.55
,INDUSINDBK,EQ,       428.00,       427.50,-0.12,353.28
,KTKBANK,EQ,        93.15,       109.05,17.07,339.83
,CAIRN,EQ,       321.45,       322.35,0.28,332.1
,TATAMOTORS,EQ,       385.30,       390.45,1.34,279.41
,ICICIBANK,EQ,       997.05,       997.15,0.01,272.04
,YESBANK,EQ,       347.55,       348.65,0.32,255.51
,RELIANCE,EQ,       863.35,       870.30,0.81,241.62
,HDFCBANK,EQ,       661.30,       667.50,0.94,204.27
,HCLTECH,EQ,      1157.45,      1159.85,0.21,186.57
,WIPRO,EQ,       488.25,       501.10,2.63,185.77
,SBIN,EQ,      1652.80,      1657.20,0.27,175.68
,TECHM,EQ,      1549.85,      1558.85,0.58,165.12
,LT,EQ,       882.95,       876.65,-0.71,150.04
,HDFC,EQ,       810.50,       803.35,-0.88,139.17
,RELINFRA,EQ,       408.85,       417.55,2.13,122.51
,TATASTEEL,EQ,       307.90,       301.60,-2.05,118.83
,DLF,EQ,       154.70,       153.80,-0.58,117.47
,HINDALCO,EQ,       114.25,       110.60,-3.19,116.58
,MARUTI,EQ,      1464.00,      1446.90,-1.17,102.11
,PNB,EQ,       486.40,       487.20,0.16,101.2
,SSLT,EQ,       183.20,       183.45,0.14,101.16
,RELCAPITAL,EQ,       351.35,       354.20,0.81,100.43

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TCS,EQ,      2212.75,      2122.05,4.27
,AMBUJACEM,EQ,       200.15,       194.60,2.85
,WIPRO,EQ,       501.10,       488.25,2.63
,ACC,EQ,      1153.60,      1127.00,2.36
,INFY,EQ,      3324.35,      3274.50,1.52

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HINDALCO,EQ,       110.60,       114.25,-3.19
,ASIANPAINT,EQ,       470.60,       485.05,-2.98
,TATASTEEL,EQ,       301.60,       307.90,-2.05
,GAIL,EQ,       330.10,       336.30,-1.84
,CIPLA,EQ,       421.90,       429.20,-1.7

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.65,                  2229298.75,73036
,3IINFOTECH,BE,         5.65,                  1756510.70,312477
,3MINDIA,EQ,      3083.00,                   463888.75,151
,A2ZMES,EQ,         9.40,                   950599.20,99386
,AARTIDRUGS,EQ,       185.85,                   216158.15,1167
,AARTIIND,EQ,        75.75,                   572882.00,7541
,AARVEEDEN,EQ,        36.00,                    34516.25,970
,ABAN,EQ,       232.25,                 67819850.75,288757
,ABB,EQ,       558.80,                 71009827.75,125200
,ABBOTINDIA,EQ,      1366.60,                   516368.05,376
,ABCIL,BE,        89.80,                   192122.50,2205
,ABGSHIP,EQ,       305.35,                  6608132.90,21489
,ACCELYA,EQ,       688.75,                 53313940.90,78395
,ACE,EQ,        11.45,                  2637489.00,225806
,ACROPETAL,BE,         5.15,                    54635.90,10540
,ADANIPOWER,EQ,        35.80,                138670784.35,3844863
,ADFFOODS,EQ,        46.45,                   138955.90,2943
,ADHUNIK,BE,        27.05,                   360258.50,13279
,ADORWELD,EQ,       101.65,                   262326.10,2582
,ADSL,BE,        19.85,                   193461.60,9754
,ADVANIHOTR,EQ,        29.30,                    19994.70,679
,ADVANTA,EQ,       125.95,                   938276.15,7437
,AEGISCHEM,EQ,       144.50,                  2066859.90,14398
,AFL,EQ,        20.65,                   304470.50,15033
,AFTEK,BE,         3.55,                   207371.65,58501
,AGCNET,EQ,        81.20,                    23565.90,292
,AGRODUTCH,EQ,         2.05,                     3005.40,1416
,AHLEAST,EQ,       125.00,                    15387.50,128
,AHLUCONT,EQ,        23.50,                   807177.35,35126
,AHMEDFORGE,EQ,        87.75,                   913367.65,10337
,AIAENG,EQ,       391.85,                 10478109.85,26410
,AIL,EQ,       350.80,                  3204782.10,9141
,AJANTPHARM,EQ,       741.60,                 37149426.55,49912
,AJMERA,EQ,        57.20,                   413413.55,7060
,AKSHOPTFBR,EQ,        15.00,                   143367.70,9582
,AKZOINDIA,EQ,       866.30,                  2411542.80,2789
,ALBK,EQ,        85.15,                178624657.25,2105953
,ALCHEM,EQ,        39.30,                   233231.75,6009
,ALEMBICLTD,EQ,        13.40,                  1017308.05,75697
,ALICON,EQ,        58.00,                   602400.00,10300
,ALKALI,EQ,        15.95,                    17855.30,1113
,ALLCARGO,EQ,        96.95,                   235131.70,2432
,ALLSEC,BE,        24.10,                      337.40,14
,ALOKTEXT,EQ,         8.20,                  7985335.35,965888
,ALPHAGEO,BE,        41.85,                   103871.70,2490
,ALPINEHOU,EQ,        16.50,                    33000.00,2000
,ALPSINDUS,EQ,         1.45,                      145.00,100
,ALSTOMT&D,EQ,       142.35,                  4098330.70,29014
,AMAR,BE,         8.30,                    37066.20,4462
,AMARAJABAT,EQ,       304.30,                 53695594.65,173041
,AMBIKCO,EQ,       217.00,                     2487.00,11
,AMDIND,EQ,        10.80,                     2160.00,200
,AMRUTANJAN,EQ,       112.55,                  1540745.35,13484
,AMTEKAUTO,EQ,        64.70,                  3706413.40,57173
,AMTEKINDIA,EQ,        68.20,                  1522130.95,22295
,AMTL,EQ,        18.75,                    10968.75,585
,ANANTRAJ,EQ,        51.10,                 53047977.70,1049597
,ANDHRABANK,EQ,        56.10,                131839543.90,2348808
,ANDHRACEMT,EQ,         7.20,                      832.50,127
,ANDHRSUGAR,EQ,       101.90,                   563324.30,5572
,ANGIND,BE,         7.00,                   490000.00,70000
,ANIKINDS,BE,        21.75,                     1889.50,90
,ANKITMETAL,EQ,        12.20,                    48032.00,3910
,ANSALAPI,EQ,        18.60,                   791953.35,42206
,ANSALHSG,EQ,        16.05,                   159217.30,9738
,ANTGRAPHIC,EQ,          .20,                     2819.70,13094
,APARINDS,EQ,       114.65,                 15605582.50,138647
,APCOTEXIND,EQ,       136.30,                   945866.35,6970
,APLAPOLLO,EQ,       142.60,                  3409578.35,23424
,APLLTD,EQ,       172.50,                 22706087.65,131623
