symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-06-11,59488,26571,44.67
BEL,EQ,2010-06-11,63602,28700,45.12
BOSCHLTD,EQ,2010-06-11,1291,1203,93.18
CUMMINSIND,EQ,2010-06-11,220640,122791,55.65
DLF,EQ,2010-06-11,7314171,1375734,18.81
HINDALCO,EQ,2010-06-11,23380410,7315255,31.29
INDHOTEL,EQ,2010-06-11,712451,322308,45.24
INDHOTEL,N4,2010-06-11,1635,670,40.98
LT,EQ,2010-06-11,1008628,499281,49.50
MARUTI,EQ,2010-06-11,733725,313111,42.67
MARUTI,IL,2010-06-11,40974,40974,100.00
SBIN,EQ,2010-06-11,1506327,488107,32.40
SUZLON,EQ,2010-06-11,14879699,2791775,18.76
TRENT,EQ,2010-06-11,8990,6142,68.32
