symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-06-10,54014,24839,45.99
BEL,EQ,2010-06-10,98497,82500,83.76
BOSCHLTD,EQ,2010-06-10,2654,2039,76.83
CUMMINSIND,EQ,2010-06-10,910808,654746,71.89
DLF,EQ,2010-06-10,5683953,845124,14.87
HINDALCO,EQ,2010-06-10,28929979,10048092,34.73
INDHOTEL,EQ,2010-06-10,1602574,760159,47.43
INDHOTEL,N4,2010-06-10,4713,2320,49.23
LT,EQ,2010-06-10,1360977,749879,55.10
MARUTI,EQ,2010-06-10,910604,546371,60.00
SBIN,EQ,2010-06-10,2449684,1021334,41.69
SUZLON,EQ,2010-06-10,22969501,5021687,21.86
TRENT,EQ,2010-06-10,2772,2443,88.13
