symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-06-03,86138,31303,36.34
BEL,EQ,2010-06-03,19824,10517,53.05
BOSCHLTD,EQ,2010-06-03,5378,5206,96.80
CUMMINSIND,EQ,2010-06-03,37279,21285,57.10
DLF,EQ,2010-06-03,3744419,549843,14.68
HINDALCO,EQ,2010-06-03,11215040,3886958,34.66
INDHOTEL,EQ,2010-06-03,811358,320239,39.47
INDHOTEL,N4,2010-06-03,263,263,100.00
LT,EQ,2010-06-03,1265178,778675,61.55
MARUTI,EQ,2010-06-03,686347,224222,32.67
SBIN,EQ,2010-06-03,1258719,402972,32.01
SUZLON,EQ,2010-06-03,15283241,3268868,21.39
TRENT,EQ,2010-06-03,23972,17032,71.05
