symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-06-28,237247,166616,70.23
BEL,EQ,2010-06-28,102602,83293,81.18
BOSCHLTD,EQ,2010-06-28,8844,5353,60.53
CUMMINSIND,EQ,2010-06-28,170440,107910,63.31
DLF,EQ,2010-06-28,3338611,448471,13.43
HINDALCO,EQ,2010-06-28,6726186,2991982,44.48
INDHOTEL,EQ,2010-06-28,741124,300854,40.59
INDHOTEL,N4,2010-06-28,246,221,89.84
LT,EQ,2010-06-28,745042,422625,56.72
MARUTI,EQ,2010-06-28,292395,82588,28.25
SBIN,EQ,2010-06-28,1071817,419704,39.16
SUZLON,EQ,2010-06-28,14034157,4368155,31.13
TRENT,EQ,2010-06-28,2222,1585,71.33
