symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-06-09,81042,41394,51.08
BEL,EQ,2010-06-09,30717,24305,79.13
BOSCHLTD,EQ,2010-06-09,3362,2909,86.53
CUMMINSIND,EQ,2010-06-09,333488,202852,60.83
DLF,EQ,2010-06-09,6068397,840886,13.86
HINDALCO,EQ,2010-06-09,40781259,10603455,26.00
INDHOTEL,EQ,2010-06-09,1482011,846117,57.09
INDHOTEL,N4,2010-06-09,7167,1935,27.00
LT,EQ,2010-06-09,997332,476234,47.75
MARUTI,EQ,2010-06-09,403149,116858,28.99
SBIN,EQ,2010-06-09,1814176,486490,26.82
SUZLON,EQ,2010-06-09,14536983,3046276,20.96
TRENT,EQ,2010-06-09,1635,589,36.02
