symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-06-21,242380,121819,50.26
BEL,EQ,2010-06-21,31828,18511,58.16
BOSCHLTD,EQ,2010-06-21,3428,1201,35.04
CUMMINSIND,EQ,2010-06-21,159013,107053,67.32
DLF,EQ,2010-06-21,5781758,2020099,34.94
HINDALCO,EQ,2010-06-21,17769311,7011800,39.46
INDHOTEL,EQ,2010-06-21,575030,264754,46.04
INDHOTEL,N4,2010-06-21,305,245,80.33
LT,EQ,2010-06-21,1338236,861677,64.39
MARUTI,EQ,2010-06-21,312694,120502,38.54
SBIN,EQ,2010-06-21,887925,318847,35.91
SUZLON,EQ,2010-06-21,8272043,2479573,29.98
TRENT,EQ,2010-06-21,13168,12568,95.44
