symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-09-05,1078.30,1066.30,0.0112,0.0265,,0.4929
ADANIPORTS,2014-09-05,290.15,289.30,0.0029,0.0222,,0.4108
BEL,2014-09-05,2079.75,1984.20,0.0470,0.0400,,0.7738
BOSCHLTD,2014-09-05,14715.65,14722.15,-0.0004,0.0126,,0.2331
CUMMINSIND,2014-09-05,701.35,700.70,0.0009,0.0165,,0.3057
DLF,2014-09-05,175.45,167.50,0.0464,0.0333,,0.6534
HINDALCO,2014-09-05,167.70,169.50,-0.0107,0.0303,,0.5636
INDHOTEL,2014-09-05,100.40,96.60,0.0386,0.0263,,0.5197
LT,2014-09-05,1612.60,1589.95,0.0141,0.0175,,0.3305
MANAPPURAM,2014-09-05,27.55,27.60,-0.0018,0.0462,,0.8559
MARUTI,2014-09-05,2880.75,2897.75,-0.0059,0.0148,,0.2751
PGEL,2014-09-05,105.10,109.55,-0.0415,0.0573,,1.0794
SBIN,2014-09-05,2515.75,2486.15,0.0118,0.0146,,0.2751
SUZLON,2014-09-05,21.40,22.30,-0.0412,0.0369,,0.7107
TRENT,2014-09-05,1223.05,1207.40,0.0129,0.0160,,0.3019
