symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-09-22,1237.00,1226.95,0.0082,0.0254,,0.4719
ADANIPORTS,2014-09-22,285.80,284.95,0.0030,0.0237,,0.4394
BEL,2014-09-22,2102.20,2114.45,-0.0058,0.0319,,0.5923
BOSCHLTD,2014-09-22,14989.80,14827.05,0.0109,0.0104,,0.1987
CUMMINSIND,2014-09-22,682.60,685.35,-0.0040,0.0136,,0.2522
DLF,2014-09-22,166.70,171.95,-0.0310,0.0284,,0.5464
HINDALCO,2014-09-22,162.20,164.30,-0.0129,0.0251,,0.4681
INDHOTEL,2014-09-22,96.65,98.40,-0.0179,0.0301,,0.5636
LT,2014-09-22,1533.20,1532.45,0.0005,0.0187,,0.3458
MANAPPURAM,2014-09-22,29.80,30.35,-0.0183,0.0416,,0.7757
MARUTI,2014-09-22,3066.20,3082.40,-0.0053,0.0135,,0.2522
PGEL,2014-09-22,99.10,100.90,-0.0180,0.0452,,0.8406
SBIN,2014-09-22,2601.55,2568.00,0.0130,0.0152,,0.2885
SUZLON,2014-09-22,18.35,20.35,-0.1035,0.0444,,0.9552
TRENT,2014-09-22,1429.85,1420.10,0.0068,0.0267,,0.4948
